link,time,tweet,topic_idx,topic,similarity,writer,reader1,reader2,reader3,avg_readers,averages,russell
https://x.com/hosoyashoko0207/status/1474650604937302019,2021-12-25T07:57:56+00:00,小池都知事・細谷しょうこ演説 #東久留米市長選挙 の細谷しょうこ演説会東久留米駅 市政を力強く前に進めるためには東京都との力強いパートナーシップも重要です。#小池百合子都知事 と連携し、進めていきます。ふたりによる #東久留米の未来ビジョン,12,多摩モノレールの延伸,0.5214801,"{'joy': '1.32', 'sadness': '0.00', 'anticipation': '1.95', 'surprise': '1.06', 'anger': '0.16', 'fear': '0.00', 'disgust': '0.09', 'trust': '1.82'}","{'joy': '1.53', 'sadness': '0.00', 'anticipation': '2.27', 'surprise': '0.89', 'anger': '0.28', 'fear': '0.22', 'disgust': '0.15', 'trust': '2.11'}","{'joy': '1.53', 'sadness': '0.00', 'anticipation': '2.27', 'surprise': '0.89', 'anger': '0.28', 'fear': '0.22', 'disgust': '0.15', 'trust': '2.11'}","{'joy': '1.53', 'sadness': '0.00', 'anticipation': '2.27', 'surprise': '0.89', 'anger': '0.28', 'fear': '0.22', 'disgust': '0.15', 'trust': '2.11'}","{'joy': '1.53', 'sadness': '0.00', 'anticipation': '2.27', 'surprise': '0.89', 'anger': '0.28', 'fear': '0.22', 'disgust': '0.15', 'trust': '2.11'}","{'joy': 1.49, 'sadness': 0.0, 'anticipation': 2.21, 'surprise': 0.92, 'anger': 0.26, 'fear': 0.18, 'disgust': 0.14, 'trust': 2.05}","{'arousal': 0.5120000000000001, 'valance': 0.32675862068965517}"
https://x.com/ecoyuri/status/1802174360347959482,2024-06-16T03:00:24+00:00,今朝は狛江市総合水防訓練へ。ドラマ「岸辺のアルバム」で今も印象深い狛江です。東京消防庁のヘリコプターやドローンも参加し、地域の皆様と共に行う水防訓練は圧巻です。 「備えよ、常に」が第一！都民の財産と命を守る首都東京の強靱化を爆速で進めます,10,地下シェルターの整備計画,0.49897403,"{'joy': '1.89', 'sadness': '0.03', 'anticipation': '2.52', 'surprise': '0.96', 'anger': '0.16', 'fear': '0.29', 'disgust': '0.17', 'trust': '2.04'}","{'joy': '1.74', 'sadness': '0.00', 'anticipation': '2.50', 'surprise': '1.02', 'anger': '0.15', 'fear': '0.41', 'disgust': '0.20', 'trust': '2.18'}","{'joy': '1.74', 'sadness': '0.00', 'anticipation': '2.50', 'surprise': '1.02', 'anger': '0.15', 'fear': '0.41', 'disgust': '0.20', 'trust': '2.18'}","{'joy': '1.74', 'sadness': '0.00', 'anticipation': '2.50', 'surprise': '1.02', 'anger': '0.15', 'fear': '0.41', 'disgust': '0.20', 'trust': '2.18'}","{'joy': '1.74', 'sadness': '0.00', 'anticipation': '2.50', 'surprise': '1.02', 'anger': '0.15', 'fear': '0.41', 'disgust': '0.20', 'trust': '2.18'}","{'joy': 1.77, 'sadness': 0.01, 'anticipation': 2.5, 'surprise': 1.01, 'anger': 0.15, 'fear': 0.39, 'disgust': 0.19, 'trust': 2.15}","{'arousal': 0.5160342717258262, 'valance': 0.31664626682986535}"
https://x.com/ecoyuri/status/1804865471403171911,2024-06-23T13:13:55+00:00,小池ゆりこの都知事選挙。奥多摩町の次に #青梅市 へ。多くの方にお集まりいただいた河辺駅北口では、大勢待利明市長とともに地域の発展につながる政策や取り組みを訴えました。電車通勤の方も多いと思いますが、今日も #中央線 で事故があり、ダイヤが乱れたものとお聞きしました。が行うホームドアの設置について都としても後押ししていきます。 また、今年3月には青梅市と日の出町をつなぐ、梅ヶ谷トンネルが開通。災害時の迂回ルート確保やアクセス向上に寄与します。 緑豊かな多摩地域の街作りや防災力強化を、市町村と連携して進め、地域の魅力を発信してまいります。 #都知事選 #小池ゆりこ,12,多摩モノレールの延伸,0.49716526,"{'joy': '1.48', 'sadness': '0.23', 'anticipation': '2.00', 'surprise': '1.33', 'anger': '0.18', 'fear': '0.20', 'disgust': '0.19', 'trust': '1.63'}","{'joy': '1.39', 'sadness': '0.30', 'anticipation': '2.05', 'surprise': '1.14', 'anger': '0.25', 'fear': '0.35', 'disgust': '0.20', 'trust': '1.91'}","{'joy': '1.39', 'sadness': '0.30', 'anticipation': '2.05', 'surprise': '1.14', 'anger': '0.25', 'fear': '0.35', 'disgust': '0.20', 'trust': '1.91'}","{'joy': '1.39', 'sadness': '0.30', 'anticipation': '2.05', 'surprise': '1.14', 'anger': '0.25', 'fear': '0.35', 'disgust': '0.20', 'trust': '1.91'}","{'joy': '1.39', 'sadness': '0.30', 'anticipation': '2.05', 'surprise': '1.14', 'anger': '0.25', 'fear': '0.35', 'disgust': '0.20', 'trust': '1.91'}","{'joy': 1.41, 'sadness': 0.29, 'anticipation': 2.04, 'surprise': 1.18, 'anger': 0.24, 'fear': 0.32, 'disgust': 0.2, 'trust': 1.85}","{'arousal': 0.5116865869853918, 'valance': 0.23904382470119523}"
https://x.com/ecoyuri/status/1807965170628694349,2024-07-02T02:31:01+00:00,明日は公務後に世田谷区・三軒茶屋駅に伺います！ 7月3日(水)東急世田谷線三軒茶屋駅前 子育て、教育への支援、徹底した賃上げ、手ごろな価格で住める「アフォーダブル住宅」の導入など将来の東京を担う世代への投資を積極的に進めます！ 都内で最も人口の多い世田谷区。子育て世代の流入も多く、待機児童数が全国最多から、都の支援策も活用され、減少へ。駒沢オリンピック公園の大規模改修など都有施設の魅力向上や、京王線の連続立体交差事業などにより世田谷区の魅力をもっと！向上させます。 演説会へお越しになる方へ ご来場者の安全確保に、スタッフ一同最大限に気をつけてまいります。気温や湿度が高く、天候が不安定になっています。水分補給、暑さ対策などにお気をつけてご参加ください。体調不良の際は、近くのスタッフにお声がけください。また車椅子ユーザーなど配慮を必要とされる方も、遠慮なくお声がけください。 #都知事選 #三軒茶屋,12,多摩モノレールの延伸,0.49557197,"{'joy': '1.55', 'sadness': '0.32', 'anticipation': '2.43', 'surprise': '0.67', 'anger': '0.20', 'fear': '0.16', 'disgust': '0.17', 'trust': '1.30'}","{'joy': '1.43', 'sadness': '0.14', 'anticipation': '2.55', 'surprise': '0.71', 'anger': '0.25', 'fear': '0.35', 'disgust': '0.32', 'trust': '1.60'}","{'joy': '1.43', 'sadness': '0.14', 'anticipation': '2.55', 'surprise': '0.71', 'anger': '0.25', 'fear': '0.35', 'disgust': '0.32', 'trust': '1.60'}","{'joy': '1.43', 'sadness': '0.14', 'anticipation': '2.55', 'surprise': '0.71', 'anger': '0.25', 'fear': '0.35', 'disgust': '0.32', 'trust': '1.60'}","{'joy': '1.43', 'sadness': '0.14', 'anticipation': '2.55', 'surprise': '0.71', 'anger': '0.25', 'fear': '0.35', 'disgust': '0.32', 'trust': '1.60'}","{'joy': 1.45, 'sadness': 0.18, 'anticipation': 2.53, 'surprise': 0.7, 'anger': 0.24, 'fear': 0.31, 'disgust': 0.29, 'trust': 1.54}","{'arousal': 0.5171270718232044, 'valance': 0.2522099447513812}"
https://x.com/ecoyuri/status/1809146001896415606,2024-07-05T08:43:13+00:00,多摩と島嶼の魅力を磨きもっと便利に暮らしやすく 都知事としての期年間、力を入れてきたのが多摩地域と、東京の島の魅力向上と、暮らしやすさと便利さの向上でした。今後、もっと！すすめていくことを約束します。 小池ゆりこの公約 多摩や島の医療費や給食費無償化を支える 「市町村総合交付金」を充実し、医療費や給食費の無償化を支えます。 多摩地域をもっと安全に移動しやすく 誰もが自由に移動できる社会を目指しています。多摩モノレールですでに決定した箱根ヶ崎方面の延伸を着実に進め、さらに町田方面の延伸の決定に向けて取り組みます。また住民の皆様の悲願でもあった多摩モノレールを「シルバーパス化」を進めます。安全な移動に重要な鉄道駅へのホームドア設置を加速させます。 東京の宝「島しょ」振興の拡充 東京の宝である11の島の魅力をブランド化する「東京宝島」計画をさらに進めます。島民が安心して島で快適に暮らし続けられるサポートを今後も充実させます。 小池ゆりこの実績 市町村総合交付金の大幅拡充620億円130億円増 多摩や島しょ地域の市町村への財政補完を通じて、福祉やまちづくり振興を図る「市町村総合交付金」を大幅に拡充してきました。 多摩都市モノレールの延伸 多摩地域の交通アクセスを強化するため、多摩都市モノレールの箱根ヶ崎方面の延伸を決定しました。 多摩振興の推進 それ以外にも、多摩地域最大の産業拠点である「東京たま未来メッセ」の開業や、多摩地域の移住支援、農業支援など包括的な多摩政策を進めてきました。 島嶼の魅力をブランド化する「東京宝島」計画 東京の島には、美しい自然や海、特産品、歴史や文化などの「宝物」がたくさんあります。東京宝島事業を通じて、島の魅力を掘り起こし磨きをかけ、ブランド化に取り組んできました。 #都知事選挙,12,多摩モノレールの延伸,0.48756742,"{'joy': '1.30', 'sadness': '0.20', 'anticipation': '2.22', 'surprise': '0.78', 'anger': '0.22', 'fear': '0.00', 'disgust': '0.06', 'trust': '1.74'}","{'joy': '1.20', 'sadness': '0.18', 'anticipation': '2.19', 'surprise': '0.89', 'anger': '0.37', 'fear': '0.25', 'disgust': '0.11', 'trust': '1.81'}","{'joy': '1.20', 'sadness': '0.18', 'anticipation': '2.19', 'surprise': '0.89', 'anger': '0.37', 'fear': '0.25', 'disgust': '0.11', 'trust': '1.81'}","{'joy': '1.20', 'sadness': '0.18', 'anticipation': '2.19', 'surprise': '0.89', 'anger': '0.37', 'fear': '0.25', 'disgust': '0.11', 'trust': '1.81'}","{'joy': '1.20', 'sadness': '0.18', 'anticipation': '2.19', 'surprise': '0.89', 'anger': '0.37', 'fear': '0.25', 'disgust': '0.11', 'trust': '1.81'}","{'joy': 1.22, 'sadness': 0.18, 'anticipation': 2.2, 'surprise': 0.87, 'anger': 0.34, 'fear': 0.2, 'disgust': 0.1, 'trust': 1.8}","{'arousal': 0.5099855282199712, 'valance': 0.2685962373371925}"
https://x.com/ecoyuri/status/1809055335208144926,2024-07-05T02:42:57+00:00,昨日は多摩広域防災倉庫と立川地域防災センターを視察。「シン・ゴジラ」でも登場した立川広域防災基地の一角に多摩広域防災倉庫があります。有事の際の東京都民の食料や生活必需品の供給強化のために整備し、令和2年から本格運用を開始しました。立川地域防災センターは多摩地域の防災活動の拠点 です。万が一都庁の機能が麻痺した場合のバックアップ機能もあります。地震や風水害、ミサイル攻撃といったさまざまな脅威への備えのために、多摩広域防災倉庫と立川地域防災センターの機能強化を図ります,10,地下シェルターの整備計画,0.4764714,"{'joy': '1.32', 'sadness': '0.04', 'anticipation': '2.08', 'surprise': '0.68', 'anger': '0.18', 'fear': '0.52', 'disgust': '0.11', 'trust': '1.34'}","{'joy': '1.33', 'sadness': '0.00', 'anticipation': '1.91', 'surprise': '0.77', 'anger': '0.30', 'fear': '0.57', 'disgust': '0.18', 'trust': '1.71'}","{'joy': '1.33', 'sadness': '0.00', 'anticipation': '1.91', 'surprise': '0.77', 'anger': '0.30', 'fear': '0.57', 'disgust': '0.18', 'trust': '1.71'}","{'joy': '1.33', 'sadness': '0.00', 'anticipation': '1.91', 'surprise': '0.77', 'anger': '0.30', 'fear': '0.57', 'disgust': '0.18', 'trust': '1.71'}","{'joy': '1.33', 'sadness': '0.00', 'anticipation': '1.91', 'surprise': '0.77', 'anger': '0.30', 'fear': '0.57', 'disgust': '0.18', 'trust': '1.71'}","{'joy': 1.33, 'sadness': 0.01, 'anticipation': 1.94, 'surprise': 0.75, 'anger': 0.28, 'fear': 0.56, 'disgust': 0.17, 'trust': 1.64}","{'arousal': 0.5226047904191616, 'valance': 0.2452095808383233}"
https://x.com/ecoyuri/status/1801051048783561026,2024-06-13T00:36:46+00:00,ゆりこによる をお届けします。今回のトピックは #所得制限撤廃 です。 これまでの都政での取り組みをわかりやすく広く伝えるために、生成による動画を作成しました。現職都知事として公務に邁進している小池ゆりこ本人に代わって、ゆりこがお伝えします,18,都職員のチャットGPT使用,0.47593012,"{'joy': '1.46', 'sadness': '0.06', 'anticipation': '2.17', 'surprise': '0.68', 'anger': '0.16', 'fear': '0.00', 'disgust': '0.00', 'trust': '1.63'}","{'joy': '1.61', 'sadness': '0.15', 'anticipation': '1.92', 'surprise': '0.98', 'anger': '0.07', 'fear': '0.26', 'disgust': '0.06', 'trust': '2.18'}","{'joy': '1.61', 'sadness': '0.15', 'anticipation': '1.92', 'surprise': '0.98', 'anger': '0.07', 'fear': '0.26', 'disgust': '0.06', 'trust': '2.18'}","{'joy': '1.61', 'sadness': '0.15', 'anticipation': '1.92', 'surprise': '0.98', 'anger': '0.07', 'fear': '0.26', 'disgust': '0.06', 'trust': '2.18'}","{'joy': '1.61', 'sadness': '0.15', 'anticipation': '1.92', 'surprise': '0.98', 'anger': '0.07', 'fear': '0.26', 'disgust': '0.06', 'trust': '2.18'}","{'joy': 1.58, 'sadness': 0.13, 'anticipation': 1.97, 'surprise': 0.92, 'anger': 0.09, 'fear': 0.21, 'disgust': 0.05, 'trust': 2.07}","{'arousal': 0.4988603988603989, 'valance': 0.3458689458689459}"
https://x.com/ecoyuri/status/1805867112956920150,2024-06-26T07:34:05+00:00,超高齢化が進む中、重要なのは介護人材対策。 今日は介護の研修施設を視察し、若手介護職員の皆さんと意見交換をしました。これまでも、東京都独自のを活用した介護現場の生産性向上施策など、介護職の働く環境の改善に全力を尽くしてきました。今年から始まる月最大2万円の居住支援特別手当については、介護現場の皆さんから喜びの声も頂きました。 介護人材を支えていくため、公約として都独自の介護職昇給制度の創設も打ち出したところです。 東京の高齢者を支える介護人材対策をもっと進めてまいります,7,少子化対策と高齢者福祉,0.47017884,"{'joy': '1.60', 'sadness': '0.39', 'anticipation': '2.18', 'surprise': '0.92', 'anger': '0.31', 'fear': '0.23', 'disgust': '0.25', 'trust': '1.78'}","{'joy': '1.20', 'sadness': '0.23', 'anticipation': '2.04', 'surprise': '0.84', 'anger': '0.17', 'fear': '0.39', 'disgust': '0.24', 'trust': '1.85'}","{'joy': '1.20', 'sadness': '0.23', 'anticipation': '2.04', 'surprise': '0.84', 'anger': '0.17', 'fear': '0.39', 'disgust': '0.24', 'trust': '1.85'}","{'joy': '1.20', 'sadness': '0.23', 'anticipation': '2.04', 'surprise': '0.84', 'anger': '0.17', 'fear': '0.39', 'disgust': '0.24', 'trust': '1.85'}","{'joy': '1.20', 'sadness': '0.23', 'anticipation': '2.04', 'surprise': '0.84', 'anger': '0.17', 'fear': '0.39', 'disgust': '0.24', 'trust': '1.85'}","{'joy': 1.28, 'sadness': 0.26, 'anticipation': 2.07, 'surprise': 0.86, 'anger': 0.2, 'fear': 0.36, 'disgust': 0.24, 'trust': 1.84}","{'arousal': 0.49845288326300985, 'valance': 0.24317862165963433}"
https://x.com/ecoyuri/status/1802566163295264946,2024-06-17T04:57:18+00:00,ミセスユニバースジャパン2024のファイナリストの皆様に訪問いただきました。家事に育児に仕事に日奮闘しながら、輝く皆様のご健闘をお祈りします。全ての女性は可能性の塊。もっと、女性が輝く東京へ,16,都庁の女性職員の割合,0.469868,"{'joy': '1.99', 'sadness': '0.22', 'anticipation': '1.96', 'surprise': '1.51', 'anger': '0.18', 'fear': '0.16', 'disgust': '0.07', 'trust': '1.85'}","{'joy': '1.99', 'sadness': '0.16', 'anticipation': '2.25', 'surprise': '1.23', 'anger': '0.02', 'fear': '0.14', 'disgust': '0.05', 'trust': '2.63'}","{'joy': '1.99', 'sadness': '0.16', 'anticipation': '2.25', 'surprise': '1.23', 'anger': '0.02', 'fear': '0.14', 'disgust': '0.05', 'trust': '2.63'}","{'joy': '1.99', 'sadness': '0.16', 'anticipation': '2.25', 'surprise': '1.23', 'anger': '0.02', 'fear': '0.14', 'disgust': '0.05', 'trust': '2.63'}","{'joy': '1.99', 'sadness': '0.16', 'anticipation': '2.25', 'surprise': '1.23', 'anger': '0.02', 'fear': '0.14', 'disgust': '0.05', 'trust': '2.63'}","{'joy': 1.99, 'sadness': 0.17, 'anticipation': 2.19, 'surprise': 1.29, 'anger': 0.05, 'fear': 0.14, 'disgust': 0.05, 'trust': 2.47}","{'arousal': 0.5017964071856287, 'valance': 0.3627544910179641}"
https://x.com/ecoyuri/status/1433779357835673604,2021-09-03T13:10:11+00:00,都民の城、築地デポに加えて、味の素スタジアム内にあるオリ・パラ準備局の調布庁舎に複合的な機能を持つ酸素・医療提供ステーションを設置し、酸素吸入や抗体カクテル療法を実施します。9月中旬にも設置予定。特措法に明記されている臨時の医療施設の役割を果たします,10,地下シェルターの整備計画,0.46864295,"{'joy': '0.85', 'sadness': '0.11', 'anticipation': '2.20', 'surprise': '0.44', 'anger': '0.22', 'fear': '0.14', 'disgust': '0.12', 'trust': '1.04'}","{'joy': '0.94', 'sadness': '0.11', 'anticipation': '1.98', 'surprise': '0.46', 'anger': '0.16', 'fear': '0.36', 'disgust': '0.18', 'trust': '1.22'}","{'joy': '0.94', 'sadness': '0.11', 'anticipation': '1.98', 'surprise': '0.46', 'anger': '0.16', 'fear': '0.36', 'disgust': '0.18', 'trust': '1.22'}","{'joy': '0.94', 'sadness': '0.11', 'anticipation': '1.98', 'surprise': '0.46', 'anger': '0.16', 'fear': '0.36', 'disgust': '0.18', 'trust': '1.22'}","{'joy': '0.94', 'sadness': '0.11', 'anticipation': '1.98', 'surprise': '0.46', 'anger': '0.16', 'fear': '0.36', 'disgust': '0.18', 'trust': '1.22'}","{'joy': 0.92, 'sadness': 0.11, 'anticipation': 2.02, 'surprise': 0.46, 'anger': 0.17, 'fear': 0.32, 'disgust': 0.17, 'trust': 1.18}","{'arousal': 0.5155140186915889, 'valance': 0.245981308411215}"
https://x.com/ecoyuri/status/1427628594445049872,2021-08-17T13:49:15+00:00,緊急事態宣言の9月12日までの延長が決定。都は医療非常事態対応体制を再構築し、あらためて全庁一体で取り組みます。また都立公社病院や都民の城に酸素ステーションを整備し、急な症状悪化や、救急受け入れなどに対応します。都民の皆様には外出頻度や時間を半減するようご協力をお願いします,10,地下シェルターの整備計画,0.45468462,"{'joy': '0.80', 'sadness': '0.87', 'anticipation': '1.62', 'surprise': '0.96', 'anger': '0.47', 'fear': '0.82', 'disgust': '0.41', 'trust': '0.99'}","{'joy': '0.91', 'sadness': '0.83', 'anticipation': '1.28', 'surprise': '1.04', 'anger': '0.51', 'fear': '1.11', 'disgust': '0.50', 'trust': '1.04'}","{'joy': '0.91', 'sadness': '0.83', 'anticipation': '1.28', 'surprise': '1.04', 'anger': '0.51', 'fear': '1.11', 'disgust': '0.50', 'trust': '1.04'}","{'joy': '0.91', 'sadness': '0.83', 'anticipation': '1.28', 'surprise': '1.04', 'anger': '0.51', 'fear': '1.11', 'disgust': '0.50', 'trust': '1.04'}","{'joy': '0.91', 'sadness': '0.83', 'anticipation': '1.28', 'surprise': '1.04', 'anger': '0.51', 'fear': '1.11', 'disgust': '0.50', 'trust': '1.04'}","{'joy': 0.89, 'sadness': 0.84, 'anticipation': 1.35, 'surprise': 1.02, 'anger': 0.5, 'fear': 1.05, 'disgust': 0.48, 'trust': 1.03}","{'arousal': 0.5058659217877095, 'valance': -0.07513966480446926}"
https://x.com/ecoyuri/status/1807337545216467202,2024-06-30T08:57:04+00:00,本日は舟遊説を行いました。川沿いのマンションからもたくさんのエールをいただきました。 水の都東京の躍進へ、舟を通勤手段とする取り組みを進めています。昨年には日本橋-豊洲間、先月からは晴海-日の出間の運航を始めました。一方で都市型水害への対策、河川や下水道の整備、流域対策の推進も実施しています。 約900万人が集合住宅に生活する東京、首都直下地震も見据え、大規模災害時に生活を継続できるようマンション防災に力を入れて参ります。 分譲マンションの管理組合や、賃貸マンションのオーナーなどを対象に、「東京とどまるマンション」への登録を促し、防災資機材購入の補助を大幅に強化します。また、マンションと地域の繋がりを強め、共助の力を高めるため、町会と合同の防災訓練などの連携も促しています。 また、緊急輸送道路の沿道に立地する大規模マンション等への補助を拡充し、耐震化を加速。ハード、ソフト両面からマンションでの万全の備えを講じます。 #都知事選 #小池ゆりこ,11,「臨海地下鉄」の新設計画,0.45121443,"{'joy': '1.60', 'sadness': '0.22', 'anticipation': '1.94', 'surprise': '0.93', 'anger': '0.12', 'fear': '0.49', 'disgust': '0.14', 'trust': '1.42'}","{'joy': '1.36', 'sadness': '0.00', 'anticipation': '2.22', 'surprise': '0.70', 'anger': '0.05', 'fear': '0.35', 'disgust': '0.05', 'trust': '1.79'}","{'joy': '1.36', 'sadness': '0.00', 'anticipation': '2.22', 'surprise': '0.70', 'anger': '0.05', 'fear': '0.35', 'disgust': '0.05', 'trust': '1.79'}","{'joy': '1.36', 'sadness': '0.00', 'anticipation': '2.22', 'surprise': '0.70', 'anger': '0.05', 'fear': '0.35', 'disgust': '0.05', 'trust': '1.79'}","{'joy': '1.36', 'sadness': '0.00', 'anticipation': '2.22', 'surprise': '0.70', 'anger': '0.05', 'fear': '0.35', 'disgust': '0.05', 'trust': '1.79'}","{'joy': 1.41, 'sadness': 0.04, 'anticipation': 2.16, 'surprise': 0.75, 'anger': 0.06, 'fear': 0.38, 'disgust': 0.07, 'trust': 1.72}","{'arousal': 0.5141122913505312, 'valance': 0.3244309559939302}"
https://x.com/ecoyuri/status/1404953482403012610,2021-06-16T00:06:27+00:00,自律分散型の水循環システムで、東京の安心と環境を守るの挑戦# 自律分散型の水循環システムで、都市の安心と環境を守るの挑戦 トーキョー・アップデーツ東京都,10,地下シェルターの整備計画,0.44104734,"{'joy': '0.87', 'sadness': '0.05', 'anticipation': '1.79', 'surprise': '0.52', 'anger': '0.15', 'fear': '0.07', 'disgust': '0.11', 'trust': '0.86'}","{'joy': '0.69', 'sadness': '0.08', 'anticipation': '1.35', 'surprise': '0.52', 'anger': '0.08', 'fear': '0.21', 'disgust': '0.27', 'trust': '0.59'}","{'joy': '0.69', 'sadness': '0.08', 'anticipation': '1.35', 'surprise': '0.52', 'anger': '0.08', 'fear': '0.21', 'disgust': '0.27', 'trust': '0.59'}","{'joy': '0.69', 'sadness': '0.08', 'anticipation': '1.35', 'surprise': '0.52', 'anger': '0.08', 'fear': '0.21', 'disgust': '0.27', 'trust': '0.59'}","{'joy': '0.69', 'sadness': '0.08', 'anticipation': '1.35', 'surprise': '0.52', 'anger': '0.08', 'fear': '0.21', 'disgust': '0.27', 'trust': '0.59'}","{'joy': 0.73, 'sadness': 0.07, 'anticipation': 1.44, 'surprise': 0.52, 'anger': 0.09, 'fear': 0.18, 'disgust': 0.24, 'trust': 0.64}","{'arousal': 0.5421994884910485, 'valance': 0.21892583120204603}"
https://x.com/ecoyuri/status/1431440484031815680,2021-08-28T02:16:20+00:00,気象庁は、きょう日、「熱中症警戒アラート」を東京都などに発表しました。厳しい暑さが予想され、熱中症の危険性が極めて高いとしています。こまめな水分補給、エアコンの使用など熱中症予防を宜しくお願い致します,10,地下シェルターの整備計画,0.4357511,"{'joy': '0.53', 'sadness': '0.89', 'anticipation': '0.19', 'surprise': '0.72', 'anger': '0.23', 'fear': '2.11', 'disgust': '0.58', 'trust': '0.32'}","{'joy': '0.53', 'sadness': '0.41', 'anticipation': '0.55', 'surprise': '0.74', 'anger': '0.42', 'fear': '1.52', 'disgust': '0.71', 'trust': '0.65'}","{'joy': '0.53', 'sadness': '0.41', 'anticipation': '0.55', 'surprise': '0.74', 'anger': '0.42', 'fear': '1.52', 'disgust': '0.71', 'trust': '0.65'}","{'joy': '0.53', 'sadness': '0.41', 'anticipation': '0.55', 'surprise': '0.74', 'anger': '0.42', 'fear': '1.52', 'disgust': '0.71', 'trust': '0.65'}","{'joy': '0.53', 'sadness': '0.41', 'anticipation': '0.55', 'surprise': '0.74', 'anger': '0.42', 'fear': '1.52', 'disgust': '0.71', 'trust': '0.65'}","{'joy': 0.53, 'sadness': 0.51, 'anticipation': 0.48, 'surprise': 0.74, 'anger': 0.38, 'fear': 1.64, 'disgust': 0.68, 'trust': 0.58}","{'arousal': 0.5211191335740073, 'valance': -0.2631768953068593}"
