link,time,tweet,topic_idx,topic,similarity,writer,reader1,reader2,reader3,avg_readers,averages,russell
https://x.com/ecoyuri/status/1803396594974523475,2024-06-19T11:57:08+00:00,40代の頃に子宮筋腫が見つかり、子宮を全摘出しました。正直、手術直後は隣の産科から聞こえる赤ちゃんの声を聞いて喪失感を覚えたものです。でも、だからこそ「産みたい」と思っている人をサポートしたい。これからも無痛分娩費用の助成など、妊娠出産の経済的負担を軽減していきます,7,少子化対策と高齢者福祉,0.42999557,"{'joy': '0.58', 'sadness': '1.83', 'anticipation': '0.95', 'surprise': '0.82', 'anger': '0.31', 'fear': '0.89', 'disgust': '0.63', 'trust': '0.53'}","{'joy': '0.48', 'sadness': '1.64', 'anticipation': '0.86', 'surprise': '0.79', 'anger': '0.19', 'fear': '0.71', 'disgust': '0.55', 'trust': '0.70'}","{'joy': '0.48', 'sadness': '1.64', 'anticipation': '0.86', 'surprise': '0.79', 'anger': '0.19', 'fear': '0.71', 'disgust': '0.55', 'trust': '0.70'}","{'joy': '0.48', 'sadness': '1.64', 'anticipation': '0.86', 'surprise': '0.79', 'anger': '0.19', 'fear': '0.71', 'disgust': '0.55', 'trust': '0.70'}","{'joy': '0.48', 'sadness': '1.64', 'anticipation': '0.86', 'surprise': '0.79', 'anger': '0.19', 'fear': '0.71', 'disgust': '0.55', 'trust': '0.70'}","{'joy': 0.5, 'sadness': 1.68, 'anticipation': 0.88, 'surprise': 0.8, 'anger': 0.21, 'fear': 0.75, 'disgust': 0.57, 'trust': 0.67}","{'arousal': 0.42821782178217827, 'valance': -0.23316831683168315}"
https://x.com/ecoyuri/status/1581571256255594496,2022-10-16T09:02:26+00:00,第一回東京レガシーハーフマラソン開催を記念して、国立競技場のトラックを五輪メダリストや未来のアスリートとともに走ってきました。約1万5千人のランナーが東京パラマラソンに近いコースを快走されました,13,五輪施設の後利用の見直し,0.42542017,"{'joy': '2.11', 'sadness': '0.02', 'anticipation': '1.45', 'surprise': '1.30', 'anger': '0.04', 'fear': '0.06', 'disgust': '0.03', 'trust': '1.62'}","{'joy': '1.95', 'sadness': '0.00', 'anticipation': '1.69', 'surprise': '1.04', 'anger': '0.13', 'fear': '0.12', 'disgust': '0.00', 'trust': '1.93'}","{'joy': '1.95', 'sadness': '0.00', 'anticipation': '1.69', 'surprise': '1.04', 'anger': '0.13', 'fear': '0.12', 'disgust': '0.00', 'trust': '1.93'}","{'joy': '1.95', 'sadness': '0.00', 'anticipation': '1.69', 'surprise': '1.04', 'anger': '0.13', 'fear': '0.12', 'disgust': '0.00', 'trust': '1.93'}","{'joy': '1.95', 'sadness': '0.00', 'anticipation': '1.69', 'surprise': '1.04', 'anger': '0.13', 'fear': '0.12', 'disgust': '0.00', 'trust': '1.93'}","{'joy': 1.98, 'sadness': 0.0, 'anticipation': 1.64, 'surprise': 1.09, 'anger': 0.11, 'fear': 0.11, 'disgust': 0.01, 'trust': 1.87}","{'arousal': 0.5234948604992656, 'valance': 0.38634361233480174}"
https://x.com/ecoyuri/status/1585997225770876930,2022-10-28T14:09:39+00:00,都の産業交流展で表彰。月面の調査船や物流ロボットなど、実用に適していたり、夢があったりの新技術が続。大化けしてほしい,3,都庁舎のプロジェクションマッピング,0.41081956,"{'joy': '1.30', 'sadness': '0.23', 'anticipation': '2.06', 'surprise': '1.20', 'anger': '0.20', 'fear': '0.07', 'disgust': '0.15', 'trust': '1.14'}","{'joy': '1.30', 'sadness': '0.26', 'anticipation': '1.81', 'surprise': '0.97', 'anger': '0.24', 'fear': '0.17', 'disgust': '0.16', 'trust': '1.40'}","{'joy': '1.30', 'sadness': '0.26', 'anticipation': '1.81', 'surprise': '0.97', 'anger': '0.24', 'fear': '0.17', 'disgust': '0.16', 'trust': '1.40'}","{'joy': '1.30', 'sadness': '0.26', 'anticipation': '1.81', 'surprise': '0.97', 'anger': '0.24', 'fear': '0.17', 'disgust': '0.16', 'trust': '1.40'}","{'joy': '1.30', 'sadness': '0.26', 'anticipation': '1.81', 'surprise': '0.97', 'anger': '0.24', 'fear': '0.17', 'disgust': '0.16', 'trust': '1.40'}","{'joy': 1.3, 'sadness': 0.25, 'anticipation': 1.86, 'surprise': 1.02, 'anger': 0.23, 'fear': 0.15, 'disgust': 0.16, 'trust': 1.35}","{'arousal': 0.5256329113924051, 'valance': 0.2473101265822785}"
https://x.com/ecoyuri/status/1393782671931633668,2021-05-16T04:17:38+00:00,世代の目に映る東京の現在と未来座談会レポート前編 世代の目に映る東京の現在と未来座談会レポート前編 トーキョー・アップデーツ東京都,18,都職員のチャットGPT使用,0.40663797,"{'joy': '0.65', 'sadness': '0.17', 'anticipation': '0.94', 'surprise': '0.66', 'anger': '0.13', 'fear': '0.24', 'disgust': '0.28', 'trust': '0.50'}","{'joy': '0.81', 'sadness': '0.15', 'anticipation': '1.02', 'surprise': '0.47', 'anger': '0.08', 'fear': '0.23', 'disgust': '0.22', 'trust': '0.53'}","{'joy': '0.81', 'sadness': '0.15', 'anticipation': '1.02', 'surprise': '0.47', 'anger': '0.08', 'fear': '0.23', 'disgust': '0.22', 'trust': '0.53'}","{'joy': '0.81', 'sadness': '0.15', 'anticipation': '1.02', 'surprise': '0.47', 'anger': '0.08', 'fear': '0.23', 'disgust': '0.22', 'trust': '0.53'}","{'joy': '0.81', 'sadness': '0.15', 'anticipation': '1.02', 'surprise': '0.47', 'anger': '0.08', 'fear': '0.23', 'disgust': '0.22', 'trust': '0.53'}","{'joy': 0.78, 'sadness': 0.15, 'anticipation': 1.0, 'surprise': 0.51, 'anger': 0.09, 'fear': 0.23, 'disgust': 0.23, 'trust': 0.52}","{'arousal': 0.5378917378917379, 'valance': 0.16780626780626778}"
https://x.com/ecoyuri/status/1808761231253328085,2024-07-04T07:14:17+00:00,久我山幼稚園で教育表現活動の様子を視察。長時間の預かり保育を実施し、 子育て応援幼稚園として、共働き家庭の教育保育ニーズに対応しています。続いて、吉祥寺のフリースクール花まるエレメンタリースクール」を視察。都は子どもの個性や特性を活かした学びの選択肢が重要と考え、 利用する児童生徒の保護者に、所得制限なしで、上限月2万円の支援をスタートしました。 またフリースクールの質を高めるため、事業者への支援も新たに始めました。子どもたちの安全確保や体験活動の充実、人材確保を図ります。 不登校の子ども達が増えています。不登校対応専門教員、スクールカウンセラーの配置などこれまでの取り組みの強化や全ての児童生徒に個別最適化された学びを選べる環境を推進していきます,0,高校授業料の「実質無償化,0.4032839,"{'joy': '1.14', 'sadness': '0.20', 'anticipation': '2.09', 'surprise': '1.01', 'anger': '0.22', 'fear': '0.12', 'disgust': '0.09', 'trust': '1.35'}","{'joy': '1.08', 'sadness': '0.13', 'anticipation': '1.76', 'surprise': '1.01', 'anger': '0.18', 'fear': '0.16', 'disgust': '0.17', 'trust': '1.43'}","{'joy': '1.08', 'sadness': '0.13', 'anticipation': '1.76', 'surprise': '1.01', 'anger': '0.18', 'fear': '0.16', 'disgust': '0.17', 'trust': '1.43'}","{'joy': '1.08', 'sadness': '0.13', 'anticipation': '1.76', 'surprise': '1.01', 'anger': '0.18', 'fear': '0.16', 'disgust': '0.17', 'trust': '1.43'}","{'joy': '1.08', 'sadness': '0.13', 'anticipation': '1.76', 'surprise': '1.01', 'anger': '0.18', 'fear': '0.16', 'disgust': '0.17', 'trust': '1.43'}","{'joy': 1.09, 'sadness': 0.14, 'anticipation': 1.83, 'surprise': 1.01, 'anger': 0.19, 'fear': 0.15, 'disgust': 0.15, 'trust': 1.41}","{'arousal': 0.5257956448911221, 'valance': 0.2663316582914573}"
https://x.com/ecoyuri/status/1463502571536936965,2021-11-24T13:39:38+00:00,今年で8回目の無電柱化推進展が開かれました。電柱があると景観が悪く、道幅も狭くなり、地震などの災害で倒れたり、断線して停電する恐れがあります。国会議員時代に議員立法を、知事として 都道府県初の無電柱化推進条例を制定。企業の技術も結集し無電柱化を推進します。 . 無電柱化ってなに？東京を安全で美しい街に！30秒 「無電柱化とは、道路上から電柱をなくす事業です。本動画では、無電柱化の目的や効果などをを用いてわかりやすく説明しています。無電柱化で東京を安全で美しい街にしましょう,6,太陽光パネルの設置義務化,0.40194452,"{'joy': '0.98', 'sadness': '0.54', 'anticipation': '1.45', 'surprise': '1.42', 'anger': '0.28', 'fear': '0.75', 'disgust': '0.38', 'trust': '0.94'}","{'joy': '0.97', 'sadness': '0.21', 'anticipation': '1.44', 'surprise': '1.20', 'anger': '0.27', 'fear': '0.35', 'disgust': '0.36', 'trust': '1.05'}","{'joy': '0.97', 'sadness': '0.21', 'anticipation': '1.44', 'surprise': '1.20', 'anger': '0.27', 'fear': '0.35', 'disgust': '0.36', 'trust': '1.05'}","{'joy': '0.97', 'sadness': '0.21', 'anticipation': '1.44', 'surprise': '1.20', 'anger': '0.27', 'fear': '0.35', 'disgust': '0.36', 'trust': '1.05'}","{'joy': '0.97', 'sadness': '0.21', 'anticipation': '1.44', 'surprise': '1.20', 'anger': '0.27', 'fear': '0.35', 'disgust': '0.36', 'trust': '1.05'}","{'joy': 0.97, 'sadness': 0.28, 'anticipation': 1.44, 'surprise': 1.24, 'anger': 0.27, 'fear': 0.43, 'disgust': 0.36, 'trust': 1.03}","{'arousal': 0.5420265780730898, 'valance': 0.11212624584717606}"
https://x.com/ecoyuri/status/1803391841729126462,2024-06-19T11:38:15+00:00,日本記者クラブ主催の共同記者会見・公開討論会に出席しました。私の政策テーマは、都民の命と暮らし、また経済を守りたいという思いから「首都防衛」を掲げました。今後も東京の将来像について、積極的に発信をしていきます,10,地下シェルターの整備計画,0.40180385,"{'joy': '1.52', 'sadness': '0.09', 'anticipation': '1.79', 'surprise': '0.79', 'anger': '0.16', 'fear': '0.04', 'disgust': '0.03', 'trust': '1.51'}","{'joy': '1.46', 'sadness': '0.00', 'anticipation': '1.99', 'surprise': '0.92', 'anger': '0.19', 'fear': '0.19', 'disgust': '0.13', 'trust': '1.83'}","{'joy': '1.46', 'sadness': '0.00', 'anticipation': '1.99', 'surprise': '0.92', 'anger': '0.19', 'fear': '0.19', 'disgust': '0.13', 'trust': '1.83'}","{'joy': '1.46', 'sadness': '0.00', 'anticipation': '1.99', 'surprise': '0.92', 'anger': '0.19', 'fear': '0.19', 'disgust': '0.13', 'trust': '1.83'}","{'joy': '1.46', 'sadness': '0.00', 'anticipation': '1.99', 'surprise': '0.92', 'anger': '0.19', 'fear': '0.19', 'disgust': '0.13', 'trust': '1.83'}","{'joy': 1.47, 'sadness': 0.02, 'anticipation': 1.95, 'surprise': 0.89, 'anger': 0.18, 'fear': 0.16, 'disgust': 0.11, 'trust': 1.77}","{'arousal': 0.5169465648854962, 'valance': 0.3345038167938931}"
https://x.com/ecoyuri/status/1402771008403107840,2021-06-09T23:34:05+00:00,東京とロンドン、遠い親戚といえる理由アンディ・モリス 東京とロンドン、遠い親戚といえる理由アンディ・モリス トーキョー・アップデーツ東京都,15,パートナーシップ制度,0.3848478,"{'joy': '0.84', 'sadness': '0.07', 'anticipation': '0.79', 'surprise': '0.87', 'anger': '0.11', 'fear': '0.06', 'disgust': '0.08', 'trust': '0.56'}","{'joy': '0.79', 'sadness': '0.06', 'anticipation': '0.58', 'surprise': '0.77', 'anger': '0.16', 'fear': '0.08', 'disgust': '0.26', 'trust': '0.65'}","{'joy': '0.79', 'sadness': '0.06', 'anticipation': '0.58', 'surprise': '0.77', 'anger': '0.16', 'fear': '0.08', 'disgust': '0.26', 'trust': '0.65'}","{'joy': '0.79', 'sadness': '0.06', 'anticipation': '0.58', 'surprise': '0.77', 'anger': '0.16', 'fear': '0.08', 'disgust': '0.26', 'trust': '0.65'}","{'joy': '0.79', 'sadness': '0.06', 'anticipation': '0.58', 'surprise': '0.77', 'anger': '0.16', 'fear': '0.08', 'disgust': '0.26', 'trust': '0.65'}","{'joy': 0.8, 'sadness': 0.06, 'anticipation': 0.62, 'surprise': 0.79, 'anger': 0.15, 'fear': 0.08, 'disgust': 0.22, 'trust': 0.63}","{'arousal': 0.5543283582089553, 'valance': 0.2053731343283582}"
https://x.com/ecoyuri/status/1804761570972754242,2024-06-23T06:21:04+00:00,子育てする方を応援し、全ての子どもたちを大切に育む東京にしていくことが、都知事として大事にしてきた政策のひとつです。今朝の個人演説会には、多くのママパパたちにお集まりいただきました。 これまで私が、特に力を入れて取り組んできた子育て支援、教育支援、子ども政策、女性の生き方の選択肢を増やす支援などを中心に、経済政策、防災対策、デジタル、ワイズスペンディングなどについてもお話をしました。 行財政改革により生み出した財源を、未来へとつないでいくために投資していくが私の「東京大改革」です。 今日は赤ちゃんたちの可愛い表情や、子どもたちの笑顔と声が聞こえる演説会となりました。さらに前に進む勇気を貰ったひと時でした。 #都知事選 #小池ゆりこ,7,少子化対策と高齢者福祉,0.38442338,"{'joy': '1.48', 'sadness': '0.29', 'anticipation': '1.56', 'surprise': '1.07', 'anger': '0.24', 'fear': '0.14', 'disgust': '0.14', 'trust': '1.82'}","{'joy': '1.47', 'sadness': '0.07', 'anticipation': '1.76', 'surprise': '1.12', 'anger': '0.29', 'fear': '0.27', 'disgust': '0.08', 'trust': '2.04'}","{'joy': '1.47', 'sadness': '0.07', 'anticipation': '1.76', 'surprise': '1.12', 'anger': '0.29', 'fear': '0.27', 'disgust': '0.08', 'trust': '2.04'}","{'joy': '1.47', 'sadness': '0.07', 'anticipation': '1.76', 'surprise': '1.12', 'anger': '0.29', 'fear': '0.27', 'disgust': '0.08', 'trust': '2.04'}","{'joy': '1.47', 'sadness': '0.07', 'anticipation': '1.76', 'surprise': '1.12', 'anger': '0.29', 'fear': '0.27', 'disgust': '0.08', 'trust': '2.04'}","{'joy': 1.47, 'sadness': 0.11, 'anticipation': 1.72, 'surprise': 1.11, 'anger': 0.28, 'fear': 0.24, 'disgust': 0.09, 'trust': 2.0}","{'arousal': 0.5112535612535613, 'valance': 0.294017094017094}"
https://x.com/ecoyuri/status/1585995838459117568,2022-10-28T14:04:08+00:00,連合東京の会議でご挨拶,18,都職員のチャットGPT使用,0.38348073,"{'joy': '1.05', 'sadness': '0.11', 'anticipation': '0.84', 'surprise': '0.81', 'anger': '0.27', 'fear': '0.09', 'disgust': '0.19', 'trust': '0.60'}","{'joy': '1.29', 'sadness': '0.08', 'anticipation': '0.90', 'surprise': '0.80', 'anger': '0.43', 'fear': '0.10', 'disgust': '0.31', 'trust': '0.86'}","{'joy': '1.29', 'sadness': '0.08', 'anticipation': '0.90', 'surprise': '0.80', 'anger': '0.43', 'fear': '0.10', 'disgust': '0.31', 'trust': '0.86'}","{'joy': '1.29', 'sadness': '0.08', 'anticipation': '0.90', 'surprise': '0.80', 'anger': '0.43', 'fear': '0.10', 'disgust': '0.31', 'trust': '0.86'}","{'joy': '1.29', 'sadness': '0.08', 'anticipation': '0.90', 'surprise': '0.80', 'anger': '0.43', 'fear': '0.10', 'disgust': '0.31', 'trust': '0.86'}","{'joy': 1.24, 'sadness': 0.09, 'anticipation': 0.89, 'surprise': 0.8, 'anger': 0.4, 'fear': 0.1, 'disgust': 0.29, 'trust': 0.81}","{'arousal': 0.5508658008658007, 'valance': 0.18636363636363631}"
https://x.com/ecoyuri/status/1404784675940225024,2021-06-15T12:55:41+00:00,都ので街の混雑状況を発信しています。繁華街の混雑状況をピクトグラムの数と色で示し、1時間ごとにほぼリアルタイムの状況を発信。都内全体の色分けマップも表示。 ・(株)ドコモ・インサイトマーケティング「モバイル空間統計」のデータを加工して東京都で作成,18,都職員のチャットGPT使用,0.37772477,"{'joy': '0.76', 'sadness': '0.06', 'anticipation': '1.27', 'surprise': '0.75', 'anger': '0.23', 'fear': '0.08', 'disgust': '0.13', 'trust': '0.99'}","{'joy': '0.65', 'sadness': '0.18', 'anticipation': '0.91', 'surprise': '0.70', 'anger': '0.01', 'fear': '0.21', 'disgust': '0.37', 'trust': '0.92'}","{'joy': '0.65', 'sadness': '0.18', 'anticipation': '0.91', 'surprise': '0.70', 'anger': '0.01', 'fear': '0.21', 'disgust': '0.37', 'trust': '0.92'}","{'joy': '0.65', 'sadness': '0.18', 'anticipation': '0.91', 'surprise': '0.70', 'anger': '0.01', 'fear': '0.21', 'disgust': '0.37', 'trust': '0.92'}","{'joy': '0.65', 'sadness': '0.18', 'anticipation': '0.91', 'surprise': '0.70', 'anger': '0.01', 'fear': '0.21', 'disgust': '0.37', 'trust': '0.92'}","{'joy': 0.67, 'sadness': 0.16, 'anticipation': 0.98, 'surprise': 0.71, 'anger': 0.05, 'fear': 0.18, 'disgust': 0.32, 'trust': 0.93}","{'arousal': 0.5077499999999999, 'valance': 0.192}"
https://x.com/ecoyuri/status/1586000928557404161,2022-10-28T14:24:22+00:00,空のきれいな街を激励する恒例のイベント。今年は天文台のある三鷹市が会場で、環境省と東京都の共催,13,五輪施設の後利用の見直し,0.37241912,"{'joy': '1.53', 'sadness': '0.00', 'anticipation': '1.64', 'surprise': '0.56', 'anger': '0.16', 'fear': '0.03', 'disgust': '0.11', 'trust': '1.21'}","{'joy': '1.48', 'sadness': '0.12', 'anticipation': '1.30', 'surprise': '0.59', 'anger': '0.21', 'fear': '0.26', 'disgust': '0.14', 'trust': '1.06'}","{'joy': '1.48', 'sadness': '0.12', 'anticipation': '1.30', 'surprise': '0.59', 'anger': '0.21', 'fear': '0.26', 'disgust': '0.14', 'trust': '1.06'}","{'joy': '1.48', 'sadness': '0.12', 'anticipation': '1.30', 'surprise': '0.59', 'anger': '0.21', 'fear': '0.26', 'disgust': '0.14', 'trust': '1.06'}","{'joy': '1.48', 'sadness': '0.12', 'anticipation': '1.30', 'surprise': '0.59', 'anger': '0.21', 'fear': '0.26', 'disgust': '0.14', 'trust': '1.06'}","{'joy': 1.49, 'sadness': 0.1, 'anticipation': 1.37, 'surprise': 0.58, 'anger': 0.2, 'fear': 0.21, 'disgust': 0.13, 'trust': 1.09}","{'arousal': 0.5272727272727272, 'valance': 0.28897485493230174}"
https://x.com/ecoyuri/status/1422557678593785859,2021-08-03T13:59:15+00:00,東京五輪ボクシング女子フェザー級の入江聖奈選手が金メダル獲得！20歳で、日本女子初の快挙です。体操男子種目別鉄棒の橋本大輝選手も金メダル！個人総合の史上最年少優勝に続いて2冠、団体総合の銀を含め今大会3個目のメダルです。おめでとう、そして、ありがとう。 橋本大輝が冠！伝説が始まった個人総合最年少制覇に続き鉄棒でも体操,16,都庁の女性職員の割合,0.37046516,"{'joy': '2.45', 'sadness': '0.07', 'anticipation': '1.77', 'surprise': '2.82', 'anger': '0.03', 'fear': '0.21', 'disgust': '0.05', 'trust': '2.24'}","{'joy': '2.05', 'sadness': '0.18', 'anticipation': '2.08', 'surprise': '2.15', 'anger': '0.05', 'fear': '0.19', 'disgust': '0.02', 'trust': '2.59'}","{'joy': '2.05', 'sadness': '0.18', 'anticipation': '2.08', 'surprise': '2.15', 'anger': '0.05', 'fear': '0.19', 'disgust': '0.02', 'trust': '2.59'}","{'joy': '2.05', 'sadness': '0.18', 'anticipation': '2.08', 'surprise': '2.15', 'anger': '0.05', 'fear': '0.19', 'disgust': '0.02', 'trust': '2.59'}","{'joy': '2.05', 'sadness': '0.18', 'anticipation': '2.08', 'surprise': '2.15', 'anger': '0.05', 'fear': '0.19', 'disgust': '0.02', 'trust': '2.59'}","{'joy': 2.13, 'sadness': 0.16, 'anticipation': 2.02, 'surprise': 2.28, 'anger': 0.05, 'fear': 0.19, 'disgust': 0.03, 'trust': 2.52}","{'arousal': 0.5325159914712152, 'valance': 0.3280383795309168}"
https://x.com/ecoyuri/status/1520011255934709762,2022-04-29T12:04:58+00:00,都庁でタレントのフワちゃんや、ティモンディさんが参加して、節電が大切になる夏の対策に、クールビズのスタイルや、節電に繋がる取り組みを紹介しました。 をキーワードに、電力を減らす、創る、蓄める取り組みを。 小池都知事 根っからのクールビズフワちゃんと節電呼びかけ,18,都職員のチャットGPT使用,0.36775944,"{'joy': '1.73', 'sadness': '0.00', 'anticipation': '1.86', 'surprise': '1.08', 'anger': '0.10', 'fear': '0.05', 'disgust': '0.05', 'trust': '1.62'}","{'joy': '1.62', 'sadness': '0.10', 'anticipation': '1.67', 'surprise': '1.19', 'anger': '0.26', 'fear': '0.22', 'disgust': '0.11', 'trust': '1.72'}","{'joy': '1.62', 'sadness': '0.10', 'anticipation': '1.67', 'surprise': '1.19', 'anger': '0.26', 'fear': '0.22', 'disgust': '0.11', 'trust': '1.72'}","{'joy': '1.62', 'sadness': '0.10', 'anticipation': '1.67', 'surprise': '1.19', 'anger': '0.26', 'fear': '0.22', 'disgust': '0.11', 'trust': '1.72'}","{'joy': '1.62', 'sadness': '0.10', 'anticipation': '1.67', 'surprise': '1.19', 'anger': '0.26', 'fear': '0.22', 'disgust': '0.11', 'trust': '1.72'}","{'joy': 1.64, 'sadness': 0.08, 'anticipation': 1.71, 'surprise': 1.17, 'anger': 0.23, 'fear': 0.19, 'disgust': 0.1, 'trust': 1.7}","{'arousal': 0.5291788856304984, 'valance': 0.30439882697947207}"
https://x.com/ecoyuri/status/1419162903354036237,2021-07-25T05:09:37+00:00,東京五輪スケートボード男子ストリートで、堀米雄斗選手が金メダルを獲得！堂と華麗な演技を披露し、五輪新種目の初代王者に輝きました。会場の有明がある東京都江東区の出身です。 本当に素晴らしい難技の数、感動しました。おめでとう、そして、ありがとうございます,11,「臨海地下鉄」の新設計画,0.3664995,"{'joy': '2.50', 'sadness': '0.00', 'anticipation': '1.71', 'surprise': '2.50', 'anger': '0.00', 'fear': '0.16', 'disgust': '0.04', 'trust': '2.18'}","{'joy': '2.09', 'sadness': '0.07', 'anticipation': '1.97', 'surprise': '2.00', 'anger': '0.00', 'fear': '0.03', 'disgust': '0.00', 'trust': '2.64'}","{'joy': '2.09', 'sadness': '0.07', 'anticipation': '1.97', 'surprise': '2.00', 'anger': '0.00', 'fear': '0.03', 'disgust': '0.00', 'trust': '2.64'}","{'joy': '2.09', 'sadness': '0.07', 'anticipation': '1.97', 'surprise': '2.00', 'anger': '0.00', 'fear': '0.03', 'disgust': '0.00', 'trust': '2.64'}","{'joy': '2.09', 'sadness': '0.07', 'anticipation': '1.97', 'surprise': '2.00', 'anger': '0.00', 'fear': '0.03', 'disgust': '0.00', 'trust': '2.64'}","{'joy': 2.17, 'sadness': 0.06, 'anticipation': 1.92, 'surprise': 2.1, 'anger': 0.0, 'fear': 0.06, 'disgust': 0.01, 'trust': 2.55}","{'arousal': 0.5287485907553551, 'valance': 0.3733934611048478}"
https://x.com/ecoyuri/status/1591441819316862981,2022-11-12T14:44:31+00:00,カイロ市から郊外に続く幹線道路はシンゾー・アベ道路と名付けられている。すでに2年前から進められ、今も建設続行中。真っ赤な鳥居風が目に鮮やかだ。エジプトでの安倍元総理の存在感はとにかく大きい,3,都庁舎のプロジェクションマッピング,0.359259,"{'joy': '1.12', 'sadness': '0.00', 'anticipation': '1.45', 'surprise': '1.32', 'anger': '0.04', 'fear': '0.13', 'disgust': '0.02', 'trust': '1.24'}","{'joy': '1.45', 'sadness': '0.05', 'anticipation': '1.51', 'surprise': '1.50', 'anger': '0.07', 'fear': '0.27', 'disgust': '0.19', 'trust': '1.74'}","{'joy': '1.45', 'sadness': '0.05', 'anticipation': '1.51', 'surprise': '1.50', 'anger': '0.07', 'fear': '0.27', 'disgust': '0.19', 'trust': '1.74'}","{'joy': '1.45', 'sadness': '0.05', 'anticipation': '1.51', 'surprise': '1.50', 'anger': '0.07', 'fear': '0.27', 'disgust': '0.19', 'trust': '1.74'}","{'joy': '1.45', 'sadness': '0.05', 'anticipation': '1.51', 'surprise': '1.50', 'anger': '0.07', 'fear': '0.27', 'disgust': '0.19', 'trust': '1.74'}","{'joy': 1.38, 'sadness': 0.04, 'anticipation': 1.5, 'surprise': 1.46, 'anger': 0.06, 'fear': 0.24, 'disgust': 0.16, 'trust': 1.64}","{'arousal': 0.5367283950617283, 'valance': 0.29598765432098767}"
