link,time,tweet,topic_idx,topic,similarity,writer,reader1,reader2,reader3,avg_readers,averages,russell
https://x.com/ecoyuri/status/1803220920183693651,2024-06-19T00:19:04+00:00,プラチナキャリアセンターが港区虎ノ門に開所しました。50歳以上のミドルシニアの人材が、企業に業務委託での副業や兼業など新たな形態の働き方を通じて自らのスキルを活かせるよう後押しします。ミドルシニア人材のキャリアシフトと人材不足を解消していきます,16,都庁の女性職員の割合,0.35925096,"{'joy': '1.34', 'sadness': '0.13', 'anticipation': '2.18', 'surprise': '0.83', 'anger': '0.21', 'fear': '0.00', 'disgust': '0.11', 'trust': '1.28'}","{'joy': '1.42', 'sadness': '0.05', 'anticipation': '2.09', 'surprise': '0.64', 'anger': '0.07', 'fear': '0.10', 'disgust': '0.07', 'trust': '1.64'}","{'joy': '1.42', 'sadness': '0.05', 'anticipation': '2.09', 'surprise': '0.64', 'anger': '0.07', 'fear': '0.10', 'disgust': '0.07', 'trust': '1.64'}","{'joy': '1.42', 'sadness': '0.05', 'anticipation': '2.09', 'surprise': '0.64', 'anger': '0.07', 'fear': '0.10', 'disgust': '0.07', 'trust': '1.64'}","{'joy': '1.42', 'sadness': '0.05', 'anticipation': '2.09', 'surprise': '0.64', 'anger': '0.07', 'fear': '0.10', 'disgust': '0.07', 'trust': '1.64'}","{'joy': 1.4, 'sadness': 0.07, 'anticipation': 2.11, 'surprise': 0.68, 'anger': 0.1, 'fear': 0.08, 'disgust': 0.08, 'trust': 1.57}","{'arousal': 0.51247947454844, 'valance': 0.3571428571428571}"
https://x.com/ecoyuri/status/1586718020885323776,2022-10-30T13:53:50+00:00,都庁に程近い西新宿に水素ステーション運営サイトを設置。地域の皆さんや子どもたちが燃料電池車の体験やミニカーレースなどで水素を体感していただきました。スイソンやエネゴリ君も参加,11,「臨海地下鉄」の新設計画,0.3566532,"{'joy': '1.93', 'sadness': '0.00', 'anticipation': '1.42', 'surprise': '1.26', 'anger': '0.09', 'fear': '0.00', 'disgust': '0.05', 'trust': '1.22'}","{'joy': '1.65', 'sadness': '0.00', 'anticipation': '1.53', 'surprise': '0.95', 'anger': '0.13', 'fear': '0.00', 'disgust': '0.05', 'trust': '1.47'}","{'joy': '1.65', 'sadness': '0.00', 'anticipation': '1.53', 'surprise': '0.95', 'anger': '0.13', 'fear': '0.00', 'disgust': '0.05', 'trust': '1.47'}","{'joy': '1.65', 'sadness': '0.00', 'anticipation': '1.53', 'surprise': '0.95', 'anger': '0.13', 'fear': '0.00', 'disgust': '0.05', 'trust': '1.47'}","{'joy': '1.65', 'sadness': '0.00', 'anticipation': '1.53', 'surprise': '0.95', 'anger': '0.13', 'fear': '0.00', 'disgust': '0.05', 'trust': '1.47'}","{'joy': 1.71, 'sadness': 0.0, 'anticipation': 1.51, 'surprise': 1.01, 'anger': 0.12, 'fear': 0.0, 'disgust': 0.05, 'trust': 1.42}","{'arousal': 0.5374570446735396, 'valance': 0.37886597938144334}"
https://x.com/ecoyuri/status/1462893091367448576,2021-11-22T21:17:46+00:00,軽石の流れが伊豆諸島へ近づきつつあります。都は新島、式根島、神津島、三宅島、御蔵島にオイルフェンス設置。海上保安庁からの情報を各漁協に提供、各漁船に速やかに情報を伝える体制を整備。大型客船や高速ジェット船等の航行安全を確保するため運航事業者への情報提供を関係機関と連携し行います,10,地下シェルターの整備計画,0.35372335,"{'joy': '0.84', 'sadness': '0.23', 'anticipation': '1.77', 'surprise': '0.76', 'anger': '0.16', 'fear': '0.65', 'disgust': '0.12', 'trust': '0.85'}","{'joy': '0.70', 'sadness': '0.32', 'anticipation': '1.45', 'surprise': '0.67', 'anger': '0.28', 'fear': '0.91', 'disgust': '0.40', 'trust': '1.12'}","{'joy': '0.70', 'sadness': '0.32', 'anticipation': '1.45', 'surprise': '0.67', 'anger': '0.28', 'fear': '0.91', 'disgust': '0.40', 'trust': '1.12'}","{'joy': '0.70', 'sadness': '0.32', 'anticipation': '1.45', 'surprise': '0.67', 'anger': '0.28', 'fear': '0.91', 'disgust': '0.40', 'trust': '1.12'}","{'joy': '0.70', 'sadness': '0.32', 'anticipation': '1.45', 'surprise': '0.67', 'anger': '0.28', 'fear': '0.91', 'disgust': '0.40', 'trust': '1.12'}","{'joy': 0.73, 'sadness': 0.3, 'anticipation': 1.51, 'surprise': 0.69, 'anger': 0.26, 'fear': 0.86, 'disgust': 0.34, 'trust': 1.07}","{'arousal': 0.5163194444444443, 'valance': 0.0484375}"
https://x.com/ecoyuri/status/1432336222123282434,2021-08-30T13:35:41+00:00,パラリンピックマラソン応援・盛り上げ動画もっと楽しむ!東京 2020 パラリンピック マラソンを公開中。 都内を駆け抜ける パラリンピックマラソンの魅力を紹介、観戦や選手の記録などを書き込むことで大会後も東京 大会の思い出として残せる内容です。自宅で楽しんで観戦・応援をお願いします,13,五輪施設の後利用の見直し,0.34761536,"{'joy': '1.98', 'sadness': '0.01', 'anticipation': '2.81', 'surprise': '0.43', 'anger': '0.09', 'fear': '0.00', 'disgust': '0.00', 'trust': '1.77'}","{'joy': '1.81', 'sadness': '0.00', 'anticipation': '2.44', 'surprise': '0.55', 'anger': '0.00', 'fear': '0.23', 'disgust': '0.09', 'trust': '1.95'}","{'joy': '1.81', 'sadness': '0.00', 'anticipation': '2.44', 'surprise': '0.55', 'anger': '0.00', 'fear': '0.23', 'disgust': '0.09', 'trust': '1.95'}","{'joy': '1.81', 'sadness': '0.00', 'anticipation': '2.44', 'surprise': '0.55', 'anger': '0.00', 'fear': '0.23', 'disgust': '0.09', 'trust': '1.95'}","{'joy': '1.81', 'sadness': '0.00', 'anticipation': '2.44', 'surprise': '0.55', 'anger': '0.00', 'fear': '0.23', 'disgust': '0.09', 'trust': '1.95'}","{'joy': 1.84, 'sadness': 0.0, 'anticipation': 2.51, 'surprise': 0.53, 'anger': 0.02, 'fear': 0.18, 'disgust': 0.07, 'trust': 1.91}","{'arousal': 0.5050991501416431, 'valance': 0.3992917847025496}"
https://x.com/ecoyuri/status/1809479736370032938,2024-07-06T06:49:22+00:00,選挙戦もいよいよ最終日。銀座四丁目の街頭演説にお集まりいただいた皆様、ありがとうございました。山本中央区長、大久保江東区長にも力強い応援を頂きました。地元ともしっかり連携をしながら、銀座・東京の魅力的なまちづくりを進めるため、 銀座を取り囲むように走る東京高速道路(線)を歩行者中心の公共的な空間「 」として再生します！アートや植栽を積極的に取り入れ、都心に賑わいある緑の回廊を誕生させます。 2期8年間の東京大改革のをさらにバージョンアップさせた東京大改革3.0を進めていくこともお話しました。 保育料第一子無償化など子育て支援もさらに強化します。東京の実情を反映したマンション防災により首都防衛を進めます。 子供と子育て世帯を守る、高齢者を守る、経済を守り育てる、自然災害などから命を守る。東京を、このまちを、しっかりと守ります。そのためにも、どうか皆様のお力を貸してください。 #都知事選,11,「臨海地下鉄」の新設計画,0.34700888,"{'joy': '2.05', 'sadness': '0.10', 'anticipation': '2.47', 'surprise': '0.95', 'anger': '0.17', 'fear': '0.08', 'disgust': '0.08', 'trust': '2.24'}","{'joy': '1.81', 'sadness': '0.00', 'anticipation': '2.58', 'surprise': '0.87', 'anger': '0.18', 'fear': '0.18', 'disgust': '0.10', 'trust': '2.25'}","{'joy': '1.81', 'sadness': '0.00', 'anticipation': '2.58', 'surprise': '0.87', 'anger': '0.18', 'fear': '0.18', 'disgust': '0.10', 'trust': '2.25'}","{'joy': '1.81', 'sadness': '0.00', 'anticipation': '2.58', 'surprise': '0.87', 'anger': '0.18', 'fear': '0.18', 'disgust': '0.10', 'trust': '2.25'}","{'joy': '1.81', 'sadness': '0.00', 'anticipation': '2.58', 'surprise': '0.87', 'anger': '0.18', 'fear': '0.18', 'disgust': '0.10', 'trust': '2.25'}","{'joy': 1.86, 'sadness': 0.02, 'anticipation': 2.56, 'surprise': 0.89, 'anger': 0.18, 'fear': 0.16, 'disgust': 0.1, 'trust': 2.25}","{'arousal': 0.5084788029925188, 'valance': 0.3618453865336659}"
https://x.com/tochokankyo/status/1595612349158727680,2022-11-24T02:56:43+00:00,# 星野リゾート代表 #星野佳路 さん 資源循環を加速し、循環型社会へ移行していく上で、企業にはどのような対応が求められるのでしょうか？ 星野リゾートが取り組む環境対策は、利益という点で言えば必ずしもプラスになっているわけではありません,2,神宮外苑の再開発,0.34543866,"{'joy': '0.25', 'sadness': '0.21', 'anticipation': '1.21', 'surprise': '0.41', 'anger': '0.17', 'fear': '0.29', 'disgust': '0.05', 'trust': '0.57'}","{'joy': '0.19', 'sadness': '0.28', 'anticipation': '1.22', 'surprise': '0.58', 'anger': '0.08', 'fear': '0.18', 'disgust': '0.10', 'trust': '0.98'}","{'joy': '0.19', 'sadness': '0.28', 'anticipation': '1.22', 'surprise': '0.58', 'anger': '0.08', 'fear': '0.18', 'disgust': '0.10', 'trust': '0.98'}","{'joy': '0.19', 'sadness': '0.28', 'anticipation': '1.22', 'surprise': '0.58', 'anger': '0.08', 'fear': '0.18', 'disgust': '0.10', 'trust': '0.98'}","{'joy': '0.19', 'sadness': '0.28', 'anticipation': '1.22', 'surprise': '0.58', 'anger': '0.08', 'fear': '0.18', 'disgust': '0.10', 'trust': '0.98'}","{'joy': 0.2, 'sadness': 0.27, 'anticipation': 1.22, 'surprise': 0.55, 'anger': 0.1, 'fear': 0.2, 'disgust': 0.09, 'trust': 0.9}","{'arousal': 0.4886685552407931, 'valance': 0.1518413597733711}"
https://x.com/ecoyuri/status/1606636885237207040,2022-12-24T13:04:17+00:00,東京都現代美術館( 岡素之館長)で来年5月末まで開催中の「クリスチャン・ディオール、夢のクチュリエ」展の内覧会に。過去から現在に至るまでの作品の数が魔法のような空間で展示され、その素晴らしさに圧倒されました,3,都庁舎のプロジェクションマッピング,0.34426674,"{'joy': '2.18', 'sadness': '0.00', 'anticipation': '2.06', 'surprise': '1.32', 'anger': '0.03', 'fear': '0.12', 'disgust': '0.06', 'trust': '1.59'}","{'joy': '2.14', 'sadness': '0.00', 'anticipation': '1.84', 'surprise': '1.46', 'anger': '0.00', 'fear': '0.24', 'disgust': '0.18', 'trust': '2.28'}","{'joy': '2.14', 'sadness': '0.00', 'anticipation': '1.84', 'surprise': '1.46', 'anger': '0.00', 'fear': '0.24', 'disgust': '0.18', 'trust': '2.28'}","{'joy': '2.14', 'sadness': '0.00', 'anticipation': '1.84', 'surprise': '1.46', 'anger': '0.00', 'fear': '0.24', 'disgust': '0.18', 'trust': '2.28'}","{'joy': '2.14', 'sadness': '0.00', 'anticipation': '1.84', 'surprise': '1.46', 'anger': '0.00', 'fear': '0.24', 'disgust': '0.18', 'trust': '2.28'}","{'joy': 2.15, 'sadness': 0.0, 'anticipation': 1.88, 'surprise': 1.43, 'anger': 0.01, 'fear': 0.22, 'disgust': 0.16, 'trust': 2.14}","{'arousal': 0.5247809762202754, 'valance': 0.36045056320400504}"
https://x.com/miyasaka/status/1475470045455466500,2021-12-27T14:14:06+00:00,国際オリンピック委員会は東京2020大会のサステナビリティ・レポートを発表しカーボン・ネガティブな大会となったことを明らかに。2030年以降のすべてのオリンピック大会にカーボン・マイナス認定が必要であることを義務付け,13,五輪施設の後利用の見直し,0.3402294,"{'joy': '0.73', 'sadness': '0.40', 'anticipation': '1.15', 'surprise': '1.35', 'anger': '0.16', 'fear': '0.34', 'disgust': '0.12', 'trust': '0.80'}","{'joy': '0.79', 'sadness': '0.61', 'anticipation': '0.82', 'surprise': '0.70', 'anger': '0.34', 'fear': '0.39', 'disgust': '0.16', 'trust': '0.68'}","{'joy': '0.79', 'sadness': '0.61', 'anticipation': '0.82', 'surprise': '0.70', 'anger': '0.34', 'fear': '0.39', 'disgust': '0.16', 'trust': '0.68'}","{'joy': '0.79', 'sadness': '0.61', 'anticipation': '0.82', 'surprise': '0.70', 'anger': '0.34', 'fear': '0.39', 'disgust': '0.16', 'trust': '0.68'}","{'joy': '0.79', 'sadness': '0.61', 'anticipation': '0.82', 'surprise': '0.70', 'anger': '0.34', 'fear': '0.39', 'disgust': '0.16', 'trust': '0.68'}","{'joy': 0.78, 'sadness': 0.57, 'anticipation': 0.89, 'surprise': 0.83, 'anger': 0.3, 'fear': 0.38, 'disgust': 0.15, 'trust': 0.7}","{'arousal': 0.5132608695652173, 'valance': 0.022391304347826095}"
https://x.com/ecoyuri/status/1434463898950778880,2021-09-05T10:30:19+00:00,東京パラリンピック女子マラソンで、道下美里選手が金メダル獲得！バドミントンの男子シングルスは19歳の梶原大暉選手が今大会から採用された同種目で初代王者に輝きました。バドミントンの女子ダブルスは山崎悠麻、里見紗李奈組が優勝。おめでとう、そして、ありがとう。 .. マラソン道下美里、はじける笑顔で「金」「最高の仲間とたどりついた」 読売新聞東京パラリンピック最終日の日、女子マラソン視覚障害の道下美里三井住友海上が時間分秒のパラリンピック記録で金メダルに輝いた。道下は年リオデジャネイロ大会の銀に続き大会連続のメダル,16,都庁の女性職員の割合,0.33826205,"{'joy': '2.48', 'sadness': '0.08', 'anticipation': '1.96', 'surprise': '2.58', 'anger': '0.07', 'fear': '0.23', 'disgust': '0.02', 'trust': '2.46'}","{'joy': '2.08', 'sadness': '0.38', 'anticipation': '2.02', 'surprise': '1.85', 'anger': '0.00', 'fear': '0.20', 'disgust': '0.02', 'trust': '2.57'}","{'joy': '2.08', 'sadness': '0.38', 'anticipation': '2.02', 'surprise': '1.85', 'anger': '0.00', 'fear': '0.20', 'disgust': '0.02', 'trust': '2.57'}","{'joy': '2.08', 'sadness': '0.38', 'anticipation': '2.02', 'surprise': '1.85', 'anger': '0.00', 'fear': '0.20', 'disgust': '0.02', 'trust': '2.57'}","{'joy': '2.08', 'sadness': '0.38', 'anticipation': '2.02', 'surprise': '1.85', 'anger': '0.00', 'fear': '0.20', 'disgust': '0.02', 'trust': '2.57'}","{'joy': 2.16, 'sadness': 0.32, 'anticipation': 2.01, 'surprise': 2.0, 'anger': 0.01, 'fear': 0.21, 'disgust': 0.02, 'trust': 2.55}","{'arousal': 0.515625, 'valance': 0.3239224137931034}"
https://x.com/ecoyuri/status/1512798153426169862,2022-04-09T14:22:40+00:00,東京体育館での「第6回ボッチャ東京カップ」開会式。0大会日本代表「火ノ玉」や強豪タイ代表、田村敦さん率いるチームや新日本プロレチームなど、共生社会を具現する大会に。本間朋晃さんのど迫力選手宣誓声に会場が沸きました,13,五輪施設の後利用の見直し,0.3357987,"{'joy': '2.33', 'sadness': '0.00', 'anticipation': '2.33', 'surprise': '1.87', 'anger': '0.04', 'fear': '0.14', 'disgust': '0.08', 'trust': '2.41'}","{'joy': '2.10', 'sadness': '0.00', 'anticipation': '2.17', 'surprise': '1.67', 'anger': '0.04', 'fear': '0.12', 'disgust': '0.02', 'trust': '2.67'}","{'joy': '2.10', 'sadness': '0.00', 'anticipation': '2.17', 'surprise': '1.67', 'anger': '0.04', 'fear': '0.12', 'disgust': '0.02', 'trust': '2.67'}","{'joy': '2.10', 'sadness': '0.00', 'anticipation': '2.17', 'surprise': '1.67', 'anger': '0.04', 'fear': '0.12', 'disgust': '0.02', 'trust': '2.67'}","{'joy': '2.10', 'sadness': '0.00', 'anticipation': '2.17', 'surprise': '1.67', 'anger': '0.04', 'fear': '0.12', 'disgust': '0.02', 'trust': '2.67'}","{'joy': 2.15, 'sadness': 0.0, 'anticipation': 2.2, 'surprise': 1.71, 'anger': 0.04, 'fear': 0.12, 'disgust': 0.03, 'trust': 2.62}","{'arousal': 0.5201803833145432, 'valance': 0.3819616685456595}"
https://x.com/ecoyuri/status/1470713619185037313,2021-12-14T11:13:46+00:00,主催のパネルディスカッションウェブに登壇。「安全で健康な地球全体の未来へ近づけるための4つの将来のシナリオとアクション」について意見交換しました,18,都職員のチャットGPT使用,0.32518694,"{'joy': '1.29', 'sadness': '0.00', 'anticipation': '1.37', 'surprise': '0.58', 'anger': '0.17', 'fear': '0.02', 'disgust': '0.06', 'trust': '0.95'}","{'joy': '1.55', 'sadness': '0.00', 'anticipation': '1.47', 'surprise': '0.86', 'anger': '0.22', 'fear': '0.05', 'disgust': '0.08', 'trust': '1.51'}","{'joy': '1.55', 'sadness': '0.00', 'anticipation': '1.47', 'surprise': '0.86', 'anger': '0.22', 'fear': '0.05', 'disgust': '0.08', 'trust': '1.51'}","{'joy': '1.55', 'sadness': '0.00', 'anticipation': '1.47', 'surprise': '0.86', 'anger': '0.22', 'fear': '0.05', 'disgust': '0.08', 'trust': '1.51'}","{'joy': '1.55', 'sadness': '0.00', 'anticipation': '1.47', 'surprise': '0.86', 'anger': '0.22', 'fear': '0.05', 'disgust': '0.08', 'trust': '1.51'}","{'joy': 1.5, 'sadness': 0.0, 'anticipation': 1.45, 'surprise': 0.8, 'anger': 0.21, 'fear': 0.04, 'disgust': 0.08, 'trust': 1.4}","{'arousal': 0.527919708029197, 'valance': 0.35237226277372263}"
https://x.com/ecoyuri/status/1422912381579972610,2021-08-04T13:28:42+00:00,東京五輪スケートボードパーク女子で四十住さくら選手が金メダル獲得。東京大会から採用された新種目で歳の初代王者となりました。東京五輪女子フリーキロ級の川井友香子選手も金メダル。 日本勢の金メダルは個目で、最多となりました。 スケートボード女子パーク四十住さくらが初代女王！12歳・開心那は銀メダル - スポニチ スポーツ,16,都庁の女性職員の割合,0.31788385,"{'joy': '2.34', 'sadness': '0.00', 'anticipation': '1.51', 'surprise': '2.70', 'anger': '0.00', 'fear': '0.16', 'disgust': '0.04', 'trust': '1.77'}","{'joy': '2.13', 'sadness': '0.21', 'anticipation': '1.87', 'surprise': '1.83', 'anger': '0.00', 'fear': '0.06', 'disgust': '0.00', 'trust': '2.31'}","{'joy': '2.13', 'sadness': '0.21', 'anticipation': '1.87', 'surprise': '1.83', 'anger': '0.00', 'fear': '0.06', 'disgust': '0.00', 'trust': '2.31'}","{'joy': '2.13', 'sadness': '0.21', 'anticipation': '1.87', 'surprise': '1.83', 'anger': '0.00', 'fear': '0.06', 'disgust': '0.00', 'trust': '2.31'}","{'joy': '2.13', 'sadness': '0.21', 'anticipation': '1.87', 'surprise': '1.83', 'anger': '0.00', 'fear': '0.06', 'disgust': '0.00', 'trust': '2.31'}","{'joy': 2.17, 'sadness': 0.17, 'anticipation': 1.8, 'surprise': 2.0, 'anger': 0.0, 'fear': 0.08, 'disgust': 0.01, 'trust': 2.2}","{'arousal': 0.5327402135231316, 'valance': 0.3516014234875445}"
https://x.com/ecoyuri/status/1809955245281493114,2024-07-07T14:18:52+00:00,都民の皆さまの力強いご支持を賜り、3期目の当選確実、都政の舵取りをお任せいただきました。ありがとうございます。重責を痛感しております。 これからも都民、都議会、都庁職員、皆さまとともに、都政のバージョンアップへ全身全霊で取り組んでまいります,4,選挙妨害対策,0.31536517,"{'joy': '1.99', 'sadness': '0.55', 'anticipation': '1.78', 'surprise': '1.39', 'anger': '0.22', 'fear': '0.23', 'disgust': '0.21', 'trust': '1.88'}","{'joy': '1.90', 'sadness': '0.12', 'anticipation': '2.23', 'surprise': '1.07', 'anger': '0.06', 'fear': '0.18', 'disgust': '0.24', 'trust': '2.32'}","{'joy': '1.90', 'sadness': '0.12', 'anticipation': '2.23', 'surprise': '1.07', 'anger': '0.06', 'fear': '0.18', 'disgust': '0.24', 'trust': '2.32'}","{'joy': '1.90', 'sadness': '0.12', 'anticipation': '2.23', 'surprise': '1.07', 'anger': '0.06', 'fear': '0.18', 'disgust': '0.24', 'trust': '2.32'}","{'joy': '1.90', 'sadness': '0.12', 'anticipation': '2.23', 'surprise': '1.07', 'anger': '0.06', 'fear': '0.18', 'disgust': '0.24', 'trust': '2.32'}","{'joy': 1.92, 'sadness': 0.21, 'anticipation': 2.14, 'surprise': 1.13, 'anger': 0.09, 'fear': 0.19, 'disgust': 0.23, 'trust': 2.23}","{'arousal': 0.5007371007371006, 'valance': 0.32199017199017194}"
https://x.com/ecoyuri/status/1586722238895894528,2022-10-30T14:10:36+00:00,東京唯一の1チーム、東京グレートベアーズのホーム開幕戦で始球式。ジャンプサーブの心構えはできていましたが、セッターにヒョイと投げ、あとはトス、スパイクで決まり。とはスポーツで東京を盛り上げる連携協定を結んでいます。頑張って,13,五輪施設の後利用の見直し,0.31477425,"{'joy': '2.04', 'sadness': '0.00', 'anticipation': '2.00', 'surprise': '1.60', 'anger': '0.07', 'fear': '0.00', 'disgust': '0.01', 'trust': '2.03'}","{'joy': '1.98', 'sadness': '0.01', 'anticipation': '2.02', 'surprise': '1.13', 'anger': '0.13', 'fear': '0.04', 'disgust': '0.16', 'trust': '2.41'}","{'joy': '1.98', 'sadness': '0.01', 'anticipation': '2.02', 'surprise': '1.13', 'anger': '0.13', 'fear': '0.04', 'disgust': '0.16', 'trust': '2.41'}","{'joy': '1.98', 'sadness': '0.01', 'anticipation': '2.02', 'surprise': '1.13', 'anger': '0.13', 'fear': '0.04', 'disgust': '0.16', 'trust': '2.41'}","{'joy': '1.98', 'sadness': '0.01', 'anticipation': '2.02', 'surprise': '1.13', 'anger': '0.13', 'fear': '0.04', 'disgust': '0.16', 'trust': '2.41'}","{'joy': 1.99, 'sadness': 0.01, 'anticipation': 2.02, 'surprise': 1.22, 'anger': 0.12, 'fear': 0.03, 'disgust': 0.13, 'trust': 2.33}","{'arousal': 0.5099363057324842, 'valance': 0.38152866242038214}"
https://x.com/ecoyuri/status/1435949440381054983,2021-09-09T12:53:19+00:00,緊急事態宣言の9月30日までの延長が決定。入院患者数や重症者数も高い水準に留まっています。事業者の皆様には、シルバーウィーク中の平日を有給休暇取得で連続休暇となるよう奨励したり、テレワークや時差出勤、オンライン等の工夫をお願いします,7,少子化対策と高齢者福祉,0.31174725,"{'joy': '0.82', 'sadness': '1.06', 'anticipation': '1.32', 'surprise': '1.23', 'anger': '0.39', 'fear': '0.96', 'disgust': '0.41', 'trust': '0.72'}","{'joy': '0.55', 'sadness': '1.12', 'anticipation': '0.78', 'surprise': '1.04', 'anger': '0.43', 'fear': '1.27', 'disgust': '0.70', 'trust': '0.54'}","{'joy': '0.55', 'sadness': '1.12', 'anticipation': '0.78', 'surprise': '1.04', 'anger': '0.43', 'fear': '1.27', 'disgust': '0.70', 'trust': '0.54'}","{'joy': '0.55', 'sadness': '1.12', 'anticipation': '0.78', 'surprise': '1.04', 'anger': '0.43', 'fear': '1.27', 'disgust': '0.70', 'trust': '0.54'}","{'joy': '0.55', 'sadness': '1.12', 'anticipation': '0.78', 'surprise': '1.04', 'anger': '0.43', 'fear': '1.27', 'disgust': '0.70', 'trust': '0.54'}","{'joy': 0.6, 'sadness': 1.11, 'anticipation': 0.89, 'surprise': 1.08, 'anger': 0.42, 'fear': 1.21, 'disgust': 0.64, 'trust': 0.58}","{'arousal': 0.49938744257274115, 'valance': -0.2266462480857581}"
https://x.com/ecoyuri/status/1591439986594746368,2022-11-12T14:37:14+00:00,授業が終われば、皆んなで教室掃除。学級会や体操など、日本で当たり前のことにエジプトが注目。50のモデル校で特活が行われている。歌やダンスで大歓迎を受けました。カイロ市内のエルガラア校で,5,歌舞伎町や「トー横キッズ」問題,0.30963987,"{'joy': '1.75', 'sadness': '0.01', 'anticipation': '1.54', 'surprise': '1.81', 'anger': '0.12', 'fear': '0.09', 'disgust': '0.05', 'trust': '1.53'}","{'joy': '1.74', 'sadness': '0.04', 'anticipation': '1.42', 'surprise': '1.79', 'anger': '0.14', 'fear': '0.17', 'disgust': '0.19', 'trust': '1.71'}","{'joy': '1.74', 'sadness': '0.04', 'anticipation': '1.42', 'surprise': '1.79', 'anger': '0.14', 'fear': '0.17', 'disgust': '0.19', 'trust': '1.71'}","{'joy': '1.74', 'sadness': '0.04', 'anticipation': '1.42', 'surprise': '1.79', 'anger': '0.14', 'fear': '0.17', 'disgust': '0.19', 'trust': '1.71'}","{'joy': '1.74', 'sadness': '0.04', 'anticipation': '1.42', 'surprise': '1.79', 'anger': '0.14', 'fear': '0.17', 'disgust': '0.19', 'trust': '1.71'}","{'joy': 1.74, 'sadness': 0.03, 'anticipation': 1.44, 'surprise': 1.79, 'anger': 0.14, 'fear': 0.15, 'disgust': 0.16, 'trust': 1.67}","{'arousal': 0.5518258426966292, 'valance': 0.30070224719101124}"
