link,time,tweet,topic_idx,topic,similarity,writer,reader1,reader2,reader3,avg_readers,averages,russell
https://x.com/ecoyuri/status/1484896495383945220,2022-01-22T14:31:27+00:00,「自宅療養者向けハンドブック改訂版」はこちらからアクセスお願いします,6,太陽光パネルの設置義務化,0.30645975,"{'joy': '0.35', 'sadness': '0.09', 'anticipation': '1.77', 'surprise': '0.13', 'anger': '0.22', 'fear': '0.14', 'disgust': '0.08', 'trust': '0.49'}","{'joy': '0.40', 'sadness': '0.01', 'anticipation': '1.34', 'surprise': '0.16', 'anger': '0.11', 'fear': '0.25', 'disgust': '0.31', 'trust': '0.69'}","{'joy': '0.40', 'sadness': '0.01', 'anticipation': '1.34', 'surprise': '0.16', 'anger': '0.11', 'fear': '0.25', 'disgust': '0.31', 'trust': '0.69'}","{'joy': '0.40', 'sadness': '0.01', 'anticipation': '1.34', 'surprise': '0.16', 'anger': '0.11', 'fear': '0.25', 'disgust': '0.31', 'trust': '0.69'}","{'joy': '0.40', 'sadness': '0.01', 'anticipation': '1.34', 'surprise': '0.16', 'anger': '0.11', 'fear': '0.25', 'disgust': '0.31', 'trust': '0.69'}","{'joy': 0.39, 'sadness': 0.03, 'anticipation': 1.43, 'surprise': 0.15, 'anger': 0.13, 'fear': 0.23, 'disgust': 0.26, 'trust': 0.65}","{'arousal': 0.5131498470948012, 'valance': 0.18593272171253822}"
https://x.com/ecoyuri/status/1588505122404909057,2022-11-04T12:15:08+00:00,赤坂のゲーテ・インスティトゥートで、日独文化協力イベント。シュタインマイヤー大統領夫妻らと,15,パートナーシップ制度,0.2987069,"{'joy': '1.90', 'sadness': '0.00', 'anticipation': '1.60', 'surprise': '1.00', 'anger': '0.01', 'fear': '0.10', 'disgust': '0.01', 'trust': '1.22'}","{'joy': '1.51', 'sadness': '0.00', 'anticipation': '1.10', 'surprise': '1.10', 'anger': '0.44', 'fear': '0.06', 'disgust': '0.46', 'trust': '1.07'}","{'joy': '1.51', 'sadness': '0.00', 'anticipation': '1.10', 'surprise': '1.10', 'anger': '0.44', 'fear': '0.06', 'disgust': '0.46', 'trust': '1.07'}","{'joy': '1.51', 'sadness': '0.00', 'anticipation': '1.10', 'surprise': '1.10', 'anger': '0.44', 'fear': '0.06', 'disgust': '0.46', 'trust': '1.07'}","{'joy': '1.51', 'sadness': '0.00', 'anticipation': '1.10', 'surprise': '1.10', 'anger': '0.44', 'fear': '0.06', 'disgust': '0.46', 'trust': '1.07'}","{'joy': 1.59, 'sadness': 0.0, 'anticipation': 1.2, 'surprise': 1.08, 'anger': 0.35, 'fear': 0.07, 'disgust': 0.37, 'trust': 1.1}","{'arousal': 0.5543402777777778, 'valance': 0.24704861111111112}"
https://x.com/ecoyuri/status/1581994863561650176,2022-10-17T13:05:42+00:00,ノルウェーのオスロ市長(左)、駐日大使と。随行者の方も女性でした。国会・予算委員会の景色とはだいぶ違います,16,都庁の女性職員の割合,0.2986676,"{'joy': '0.85', 'sadness': '0.19', 'anticipation': '0.58', 'surprise': '1.72', 'anger': '0.00', 'fear': '0.18', 'disgust': '0.15', 'trust': '0.71'}","{'joy': '1.00', 'sadness': '0.20', 'anticipation': '0.59', 'surprise': '1.98', 'anger': '0.18', 'fear': '0.22', 'disgust': '0.35', 'trust': '1.04'}","{'joy': '1.00', 'sadness': '0.20', 'anticipation': '0.59', 'surprise': '1.98', 'anger': '0.18', 'fear': '0.22', 'disgust': '0.35', 'trust': '1.04'}","{'joy': '1.00', 'sadness': '0.20', 'anticipation': '0.59', 'surprise': '1.98', 'anger': '0.18', 'fear': '0.22', 'disgust': '0.35', 'trust': '1.04'}","{'joy': '1.00', 'sadness': '0.20', 'anticipation': '0.59', 'surprise': '1.98', 'anger': '0.18', 'fear': '0.22', 'disgust': '0.35', 'trust': '1.04'}","{'joy': 0.97, 'sadness': 0.2, 'anticipation': 0.59, 'surprise': 1.93, 'anger': 0.14, 'fear': 0.21, 'disgust': 0.31, 'trust': 0.97}","{'arousal': 0.5718045112781955, 'valance': 0.13834586466165416}"
https://x.com/ecoyuri/status/1591445580244340737,2022-11-12T14:59:28+00:00,- のキャンパス全景がわかる模型。こういった地道な国際交流を日本国内でももっと報道してほしいものだ。それに関わる教授やの方、日本に信頼を寄せるエジプト人の皆さん。次世代のために、ともに頑張りましょう,17,外国人労働者の増加,0.2951905,"{'joy': '0.89', 'sadness': '0.15', 'anticipation': '2.54', 'surprise': '0.61', 'anger': '0.20', 'fear': '0.00', 'disgust': '0.08', 'trust': '1.52'}","{'joy': '0.96', 'sadness': '0.14', 'anticipation': '2.41', 'surprise': '0.70', 'anger': '0.30', 'fear': '0.19', 'disgust': '0.13', 'trust': '1.85'}","{'joy': '0.96', 'sadness': '0.14', 'anticipation': '2.41', 'surprise': '0.70', 'anger': '0.30', 'fear': '0.19', 'disgust': '0.13', 'trust': '1.85'}","{'joy': '0.96', 'sadness': '0.14', 'anticipation': '2.41', 'surprise': '0.70', 'anger': '0.30', 'fear': '0.19', 'disgust': '0.13', 'trust': '1.85'}","{'joy': '0.96', 'sadness': '0.14', 'anticipation': '2.41', 'surprise': '0.70', 'anger': '0.30', 'fear': '0.19', 'disgust': '0.13', 'trust': '1.85'}","{'joy': 0.95, 'sadness': 0.14, 'anticipation': 2.44, 'surprise': 0.68, 'anger': 0.28, 'fear': 0.15, 'disgust': 0.12, 'trust': 1.78}","{'arousal': 0.501834862385321, 'valance': 0.28394495412844034}"
https://x.com/ecoyuri/status/1585997706027073536,2022-10-28T14:11:34+00:00,お茶の水大学で講演。環境と金融の組み合わせで社会を変える,2,神宮外苑の再開発,0.290129,"{'joy': '1.24', 'sadness': '0.00', 'anticipation': '1.61', 'surprise': '0.93', 'anger': '0.18', 'fear': '0.13', 'disgust': '0.11', 'trust': '1.16'}","{'joy': '0.87', 'sadness': '0.02', 'anticipation': '1.13', 'surprise': '1.04', 'anger': '0.25', 'fear': '0.17', 'disgust': '0.10', 'trust': '0.86'}","{'joy': '0.87', 'sadness': '0.02', 'anticipation': '1.13', 'surprise': '1.04', 'anger': '0.25', 'fear': '0.17', 'disgust': '0.10', 'trust': '0.86'}","{'joy': '0.87', 'sadness': '0.02', 'anticipation': '1.13', 'surprise': '1.04', 'anger': '0.25', 'fear': '0.17', 'disgust': '0.10', 'trust': '0.86'}","{'joy': '0.87', 'sadness': '0.02', 'anticipation': '1.13', 'surprise': '1.04', 'anger': '0.25', 'fear': '0.17', 'disgust': '0.10', 'trust': '0.86'}","{'joy': 0.94, 'sadness': 0.02, 'anticipation': 1.23, 'surprise': 1.02, 'anger': 0.24, 'fear': 0.16, 'disgust': 0.1, 'trust': 0.92}","{'arousal': 0.5632829373650108, 'valance': 0.23866090712742977}"
https://x.com/ecoyuri/status/1808782963976646672,2024-07-04T08:40:38+00:00,都知事選挙も残すところあと僅か。本日は多摩デーです。公務の合間を縫って、地域の皆さまへご支援のお願いをさせていただいております。選挙カーを降りてのご挨拶ができず申し訳ありません。たくさんの方からのご声援に、大きな力をいただきました。ありがとうございます。 八王子や豊田を通り、これから立川へ向かいます。小池ゆりこの選挙カーを見かけましたら、ぜひお声がけください,4,選挙妨害対策,0.2832008,"{'joy': '1.46', 'sadness': '0.63', 'anticipation': '2.26', 'surprise': '0.57', 'anger': '0.23', 'fear': '0.14', 'disgust': '0.21', 'trust': '1.50'}","{'joy': '1.47', 'sadness': '0.29', 'anticipation': '2.26', 'surprise': '0.96', 'anger': '0.14', 'fear': '0.37', 'disgust': '0.26', 'trust': '2.14'}","{'joy': '1.47', 'sadness': '0.29', 'anticipation': '2.26', 'surprise': '0.96', 'anger': '0.14', 'fear': '0.37', 'disgust': '0.26', 'trust': '2.14'}","{'joy': '1.47', 'sadness': '0.29', 'anticipation': '2.26', 'surprise': '0.96', 'anger': '0.14', 'fear': '0.37', 'disgust': '0.26', 'trust': '2.14'}","{'joy': '1.47', 'sadness': '0.29', 'anticipation': '2.26', 'surprise': '0.96', 'anger': '0.14', 'fear': '0.37', 'disgust': '0.26', 'trust': '2.14'}","{'joy': 1.47, 'sadness': 0.36, 'anticipation': 2.26, 'surprise': 0.88, 'anger': 0.16, 'fear': 0.32, 'disgust': 0.25, 'trust': 2.01}","{'arousal': 0.4907911802853438, 'valance': 0.2562905317769131}"
https://x.com/ecoyuri/status/1354391978776031237,2021-01-27T11:33:05+00:00,世界経済フォーラム主催の「ダボス・アジェンダ」のセッションに都知事として参加。世界の経済界のリーダー、学識経験者に向けて、都の脱炭素社会に向けたグリーン・リカバリーの取り組み、気候変動への実効性ある取り組みの加速、気候危機に取り組む決意をアピールしました,10,地下シェルターの整備計画,0.28213722,"{'joy': '1.42', 'sadness': '0.07', 'anticipation': '1.64', 'surprise': '1.14', 'anger': '0.16', 'fear': '0.09', 'disgust': '0.07', 'trust': '1.39'}","{'joy': '1.25', 'sadness': '0.00', 'anticipation': '1.39', 'surprise': '1.24', 'anger': '0.36', 'fear': '0.16', 'disgust': '0.14', 'trust': '1.51'}","{'joy': '1.25', 'sadness': '0.00', 'anticipation': '1.39', 'surprise': '1.24', 'anger': '0.36', 'fear': '0.16', 'disgust': '0.14', 'trust': '1.51'}","{'joy': '1.25', 'sadness': '0.00', 'anticipation': '1.39', 'surprise': '1.24', 'anger': '0.36', 'fear': '0.16', 'disgust': '0.14', 'trust': '1.51'}","{'joy': '1.25', 'sadness': '0.00', 'anticipation': '1.39', 'surprise': '1.24', 'anger': '0.36', 'fear': '0.16', 'disgust': '0.14', 'trust': '1.51'}","{'joy': 1.28, 'sadness': 0.01, 'anticipation': 1.44, 'surprise': 1.22, 'anger': 0.32, 'fear': 0.15, 'disgust': 0.13, 'trust': 1.49}","{'arousal': 0.5418874172185429, 'valance': 0.272682119205298}"
https://x.com/ecoyuri/status/1424721311885008897,2021-08-09T13:16:45+00:00,お盆休み、夏休みが本格化します。事業者の皆様方には計画的な長期休暇、テレワーク強化、時差出勤等で社員を守って頂くようお願いします。体調が悪い従業員には休暇を取らせて下さい。お一人お一人が体調に気をつけ、発熱、咳、下痢など普段と異なる症状には、かかりつけ医等に相談をお願いします,7,少子化対策と高齢者福祉,0.28065407,"{'joy': '0.67', 'sadness': '0.78', 'anticipation': '1.84', 'surprise': '0.32', 'anger': '0.38', 'fear': '0.70', 'disgust': '0.34', 'trust': '0.90'}","{'joy': '0.40', 'sadness': '0.75', 'anticipation': '1.34', 'surprise': '0.39', 'anger': '0.38', 'fear': '0.83', 'disgust': '0.50', 'trust': '0.87'}","{'joy': '0.40', 'sadness': '0.75', 'anticipation': '1.34', 'surprise': '0.39', 'anger': '0.38', 'fear': '0.83', 'disgust': '0.50', 'trust': '0.87'}","{'joy': '0.40', 'sadness': '0.75', 'anticipation': '1.34', 'surprise': '0.39', 'anger': '0.38', 'fear': '0.83', 'disgust': '0.50', 'trust': '0.87'}","{'joy': '0.40', 'sadness': '0.75', 'anticipation': '1.34', 'surprise': '0.39', 'anger': '0.38', 'fear': '0.83', 'disgust': '0.50', 'trust': '0.87'}","{'joy': 0.45, 'sadness': 0.76, 'anticipation': 1.44, 'surprise': 0.38, 'anger': 0.38, 'fear': 0.8, 'disgust': 0.47, 'trust': 0.88}","{'arousal': 0.47194244604316554, 'valance': -0.09424460431654677}"
https://x.com/ecoyuri/status/1585999565979021313,2022-10-28T14:18:57+00:00,たまには受賞することも。印刷業界から、グリーン印刷を発注する良き発注者として、ゴールドプライスを受賞。環境大臣で進めた政策が、立場が変わり、受賞する側に,3,都庁舎のプロジェクションマッピング,0.28046855,"{'joy': '1.47', 'sadness': '0.23', 'anticipation': '1.19', 'surprise': '1.55', 'anger': '0.16', 'fear': '0.11', 'disgust': '0.15', 'trust': '1.09'}","{'joy': '1.46', 'sadness': '0.25', 'anticipation': '1.06', 'surprise': '1.18', 'anger': '0.08', 'fear': '0.21', 'disgust': '0.18', 'trust': '1.20'}","{'joy': '1.46', 'sadness': '0.25', 'anticipation': '1.06', 'surprise': '1.18', 'anger': '0.08', 'fear': '0.21', 'disgust': '0.18', 'trust': '1.20'}","{'joy': '1.46', 'sadness': '0.25', 'anticipation': '1.06', 'surprise': '1.18', 'anger': '0.08', 'fear': '0.21', 'disgust': '0.18', 'trust': '1.20'}","{'joy': '1.46', 'sadness': '0.25', 'anticipation': '1.06', 'surprise': '1.18', 'anger': '0.08', 'fear': '0.21', 'disgust': '0.18', 'trust': '1.20'}","{'joy': 1.46, 'sadness': 0.25, 'anticipation': 1.09, 'surprise': 1.25, 'anger': 0.1, 'fear': 0.19, 'disgust': 0.17, 'trust': 1.18}","{'arousal': 0.5347978910369069, 'valance': 0.2453427065026362}"
https://x.com/ecoyuri/status/1431609991639691268,2021-08-28T13:29:54+00:00,国の基本的対処方針に業種別ガイドライン見直しが盛り込まれました。業界団体の皆様は業態の特性を踏まえ議論、実行をお願いします。デルタ株はこれまでと違うという認識を共有し、新しいルールを考え、周知徹底が必要です。マスク着用緩和などに踏み切っていた国でも、デルタ株対策を強化しています,6,太陽光パネルの設置義務化,0.27024812,"{'joy': '0.65', 'sadness': '0.39', 'anticipation': '1.48', 'surprise': '0.99', 'anger': '0.33', 'fear': '0.47', 'disgust': '0.15', 'trust': '0.96'}","{'joy': '0.59', 'sadness': '0.55', 'anticipation': '1.16', 'surprise': '1.09', 'anger': '0.55', 'fear': '0.90', 'disgust': '0.45', 'trust': '0.97'}","{'joy': '0.59', 'sadness': '0.55', 'anticipation': '1.16', 'surprise': '1.09', 'anger': '0.55', 'fear': '0.90', 'disgust': '0.45', 'trust': '0.97'}","{'joy': '0.59', 'sadness': '0.55', 'anticipation': '1.16', 'surprise': '1.09', 'anger': '0.55', 'fear': '0.90', 'disgust': '0.45', 'trust': '0.97'}","{'joy': '0.59', 'sadness': '0.55', 'anticipation': '1.16', 'surprise': '1.09', 'anger': '0.55', 'fear': '0.90', 'disgust': '0.45', 'trust': '0.97'}","{'joy': 0.6, 'sadness': 0.52, 'anticipation': 1.22, 'surprise': 1.07, 'anger': 0.51, 'fear': 0.81, 'disgust': 0.39, 'trust': 0.97}","{'arousal': 0.5243021346469623, 'valance': -0.052052545155993446}"
https://x.com/ecoyuri/status/1527074996970876929,2022-05-18T23:53:45+00:00,小池都知事が中東訪問から帰国アブダビとの教育交流「道筋できた」 より,15,パートナーシップ制度,0.26798227,"{'joy': '1.51', 'sadness': '0.00', 'anticipation': '1.05', 'surprise': '0.99', 'anger': '0.17', 'fear': '0.00', 'disgust': '0.05', 'trust': '0.73'}","{'joy': '1.76', 'sadness': '0.11', 'anticipation': '0.88', 'surprise': '1.10', 'anger': '0.11', 'fear': '0.03', 'disgust': '0.19', 'trust': '0.80'}","{'joy': '1.76', 'sadness': '0.11', 'anticipation': '0.88', 'surprise': '1.10', 'anger': '0.11', 'fear': '0.03', 'disgust': '0.19', 'trust': '0.80'}","{'joy': '1.76', 'sadness': '0.11', 'anticipation': '0.88', 'surprise': '1.10', 'anger': '0.11', 'fear': '0.03', 'disgust': '0.19', 'trust': '0.80'}","{'joy': '1.76', 'sadness': '0.11', 'anticipation': '0.88', 'surprise': '1.10', 'anger': '0.11', 'fear': '0.03', 'disgust': '0.19', 'trust': '0.80'}","{'joy': 1.71, 'sadness': 0.09, 'anticipation': 0.91, 'surprise': 1.08, 'anger': 0.12, 'fear': 0.02, 'disgust': 0.16, 'trust': 0.79}","{'arousal': 0.566188524590164, 'valance': 0.3063524590163934}"
https://x.com/ecoyuri/status/1467102050370875397,2021-12-04T12:02:40+00:00,バイク普及イベントで、タレントのフワちゃんと対談。バイクは2を減らすだけではなく、静かな音、スムーズな乗り心地など、これまでとは大きく異なるメリットがたくさんあります。都は2050年2実質排出ゼロに向けてゼロエミッション東京実現を目指していきます,11,「臨海地下鉄」の新設計画,0.2657923,"{'joy': '1.49', 'sadness': '0.00', 'anticipation': '1.87', 'surprise': '1.07', 'anger': '0.08', 'fear': '0.00', 'disgust': '0.00', 'trust': '1.31'}","{'joy': '1.30', 'sadness': '0.00', 'anticipation': '1.70', 'surprise': '1.08', 'anger': '0.18', 'fear': '0.07', 'disgust': '0.07', 'trust': '1.44'}","{'joy': '1.30', 'sadness': '0.00', 'anticipation': '1.70', 'surprise': '1.08', 'anger': '0.18', 'fear': '0.07', 'disgust': '0.07', 'trust': '1.44'}","{'joy': '1.30', 'sadness': '0.00', 'anticipation': '1.70', 'surprise': '1.08', 'anger': '0.18', 'fear': '0.07', 'disgust': '0.07', 'trust': '1.44'}","{'joy': '1.30', 'sadness': '0.00', 'anticipation': '1.70', 'surprise': '1.08', 'anger': '0.18', 'fear': '0.07', 'disgust': '0.07', 'trust': '1.44'}","{'joy': 1.34, 'sadness': 0.0, 'anticipation': 1.73, 'surprise': 1.08, 'anger': 0.16, 'fear': 0.06, 'disgust': 0.06, 'trust': 1.41}","{'arousal': 0.5410958904109591, 'valance': 0.33613013698630134}"
https://x.com/ecoyuri/status/1805154982989381811,2024-06-24T08:24:20+00:00,先月 #ラグビーリーグワン でトップに輝いた #東芝ブレイブルーパス東京 の皆様が、訪問してくださいました。輝く大きなトロフィーや盾を拝見したほか、キャプテンのリーチマイケル選手からサイン入りボールを贈呈いただきました。 体を鍛え、心を鍛えて14シーズンぶりに勝ち取った優勝に、心から敬意を表します。また日頃よりラグビー文化の定着やスポーツ振興に、都と連携して貢献してくださっていることに感謝申し上げます。 都では、都民のみなさまに、ラグビーをより身近な地域で楽しんでいただけるよう、3つの都立公園府中の森・高井戸・代木でラグビーコートを整備しました。ラグビーファンの皆様に、ぜひ楽しんでいただけたらと思います。 東芝ブレイブルーパス東京の皆様、ファンの皆様、おめでとうございます,15,パートナーシップ制度,0.26556626,"{'joy': '2.23', 'sadness': '0.00', 'anticipation': '1.87', 'surprise': '1.59', 'anger': '0.07', 'fear': '0.00', 'disgust': '0.00', 'trust': '2.53'}","{'joy': '1.86', 'sadness': '0.06', 'anticipation': '1.92', 'surprise': '1.40', 'anger': '0.06', 'fear': '0.16', 'disgust': '0.10', 'trust': '2.91'}","{'joy': '1.86', 'sadness': '0.06', 'anticipation': '1.92', 'surprise': '1.40', 'anger': '0.06', 'fear': '0.16', 'disgust': '0.10', 'trust': '2.91'}","{'joy': '1.86', 'sadness': '0.06', 'anticipation': '1.92', 'surprise': '1.40', 'anger': '0.06', 'fear': '0.16', 'disgust': '0.10', 'trust': '2.91'}","{'joy': '1.86', 'sadness': '0.06', 'anticipation': '1.92', 'surprise': '1.40', 'anger': '0.06', 'fear': '0.16', 'disgust': '0.10', 'trust': '2.91'}","{'joy': 1.93, 'sadness': 0.05, 'anticipation': 1.91, 'surprise': 1.44, 'anger': 0.06, 'fear': 0.13, 'disgust': 0.08, 'trust': 2.83}","{'arousal': 0.495729537366548, 'valance': 0.37983392645314357}"
https://x.com/ecoyuri/status/1568985871575322625,2022-09-11T15:32:36+00:00,アニス・ジャカルタ特別市市長と。大統領選を前に、候補の1人としてアニスにはメディアが群がる。ナイスガイだ。上智大に留学歴あり。イエメン系だそうだ,18,都職員のチャットGPT使用,0.2652933,"{'joy': '1.34', 'sadness': '0.07', 'anticipation': '1.28', 'surprise': '1.85', 'anger': '0.03', 'fear': '0.16', 'disgust': '0.12', 'trust': '1.18'}","{'joy': '1.38', 'sadness': '0.14', 'anticipation': '1.46', 'surprise': '1.72', 'anger': '0.14', 'fear': '0.28', 'disgust': '0.32', 'trust': '1.38'}","{'joy': '1.38', 'sadness': '0.14', 'anticipation': '1.46', 'surprise': '1.72', 'anger': '0.14', 'fear': '0.28', 'disgust': '0.32', 'trust': '1.38'}","{'joy': '1.38', 'sadness': '0.14', 'anticipation': '1.46', 'surprise': '1.72', 'anger': '0.14', 'fear': '0.28', 'disgust': '0.32', 'trust': '1.38'}","{'joy': '1.38', 'sadness': '0.14', 'anticipation': '1.46', 'surprise': '1.72', 'anger': '0.14', 'fear': '0.28', 'disgust': '0.32', 'trust': '1.38'}","{'joy': 1.37, 'sadness': 0.13, 'anticipation': 1.42, 'surprise': 1.75, 'anger': 0.12, 'fear': 0.26, 'disgust': 0.28, 'trust': 1.34}","{'arousal': 0.5557721139430286, 'valance': 0.2251874062968516}"
https://x.com/ecoyuri/status/1806157209170260270,2024-06-27T02:46:50+00:00,パリ五輪まであと一か月。スポーツにかける若者の夢を応援し、幅広い競技で多くの名選手を送り込んできたミキハウスのパリ五輪壮行会に出席しました。 レスリングの文田健一郎選手、5大会連続出場のカヌー・スラロームの羽根田卓也選手、など。世界の大舞台で活躍する選手たちの姿は、子ども達にも大きな感動を与えることでしょう。その姿を胸に、またさらに多くの子ども達が夢を持ち、ワクワクしながら人生を走り続けてほしいと思います。すべての選手の皆さん、金メダルに向かって頑張りましょう！ #都知事選#小池ゆりこ,13,五輪施設の後利用の見直し,0.26363426,"{'joy': '1.88', 'sadness': '0.15', 'anticipation': '2.84', 'surprise': '1.07', 'anger': '0.06', 'fear': '0.02', 'disgust': '0.00', 'trust': '2.66'}","{'joy': '1.68', 'sadness': '0.13', 'anticipation': '2.59', 'surprise': '1.17', 'anger': '0.07', 'fear': '0.09', 'disgust': '0.06', 'trust': '2.81'}","{'joy': '1.68', 'sadness': '0.13', 'anticipation': '2.59', 'surprise': '1.17', 'anger': '0.07', 'fear': '0.09', 'disgust': '0.06', 'trust': '2.81'}","{'joy': '1.68', 'sadness': '0.13', 'anticipation': '2.59', 'surprise': '1.17', 'anger': '0.07', 'fear': '0.09', 'disgust': '0.06', 'trust': '2.81'}","{'joy': '1.68', 'sadness': '0.13', 'anticipation': '2.59', 'surprise': '1.17', 'anger': '0.07', 'fear': '0.09', 'disgust': '0.06', 'trust': '2.81'}","{'joy': 1.72, 'sadness': 0.13, 'anticipation': 2.64, 'surprise': 1.15, 'anger': 0.07, 'fear': 0.08, 'disgust': 0.05, 'trust': 2.78}","{'arousal': 0.4897911832946635, 'valance': 0.37656612529002315}"
https://x.com/ecoyuri/status/1556947430288986112,2022-08-09T10:16:08+00:00,イッセイミヤケ世界的ファッションデザイナー・三宅一生さん5日に肝細胞がんで死去84歳日テレ 名誉都民。 超愛用者として、謹んで哀悼と感謝の意を表します。 イッセイミヤケ世界的ファッションデザイナー・三宅一生さん5日に肝細胞がんで死去84歳日テレ,7,少子化対策と高齢者福祉,0.25614792,"{'joy': '1.06', 'sadness': '1.11', 'anticipation': '0.57', 'surprise': '1.51', 'anger': '0.26', 'fear': '0.29', 'disgust': '0.30', 'trust': '1.13'}","{'joy': '0.68', 'sadness': '1.27', 'anticipation': '0.71', 'surprise': '1.43', 'anger': '0.24', 'fear': '0.57', 'disgust': '0.61', 'trust': '1.27'}","{'joy': '0.68', 'sadness': '1.27', 'anticipation': '0.71', 'surprise': '1.43', 'anger': '0.24', 'fear': '0.57', 'disgust': '0.61', 'trust': '1.27'}","{'joy': '0.68', 'sadness': '1.27', 'anticipation': '0.71', 'surprise': '1.43', 'anger': '0.24', 'fear': '0.57', 'disgust': '0.61', 'trust': '1.27'}","{'joy': '0.68', 'sadness': '1.27', 'anticipation': '0.71', 'surprise': '1.43', 'anger': '0.24', 'fear': '0.57', 'disgust': '0.61', 'trust': '1.27'}","{'joy': 0.76, 'sadness': 1.24, 'anticipation': 0.68, 'surprise': 1.45, 'anger': 0.24, 'fear': 0.51, 'disgust': 0.55, 'trust': 1.24}","{'arousal': 0.46326836581709147, 'valance': -0.07001499250374814}"
